time,SPX,SPX % Change,DXY,DXY % Change,VIX,VIX % Change,Mortgage,Mortgage % Change,CPIAUCSL,CPIAUCSL % Change,PPI,PPI % Change,PMI,PMI % Change,T10Y3M,T10Y3M % Change,TVC_US10Y,TVC_US10Y % Change,OECD CLI,OECD CLI % Change,UNRATE,UNRATE % Change,USINTR,USINTR % Change,USIRYY,USIRYY % Change,INDPRO,INDPRO % Change,RETAIL,RETAIL % Change,CCI,CCI % Change,S&P Sales,S&P Sales % Change
1998-01-01 08:30:00-06:00,980.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-02 08:30:00-06:00,1049.34,0.04045193801231339,99.82,-0.009623970632007262,18.55,-0.13600372612948297,7.09,-0.004213483146067398,162.0,0.0,125.0,-0.0031897926634769647,58.1,-0.036484245439469265,0.3,-0.11764705882352955,5.65700006,0.016349277816562147,100.7167611,-0.0006017579057581157,4.6,0.0,5.5,0.0,1.4,-0.1250000000000001,83.9696,0.004518380369390007,208936000000.0,0.004123453704860669,110.4,0.03564727954971869,751.27,0.007469491752715385
1998-03-02 08:30:00-06:00,1101.75,0.06001616066061621,101.5,0.016830294530154388,24.22,0.3056603773584905,7.08,-0.0014104372355430161,162.2,0.0012345679012344402,124.7,-0.0023999999999999577,58.1,0.0,0.51,0.7000000000000002,5.71199989,0.009722437584701149,100.6253927,-0.0009071816746497596,4.7,0.021739130434782705,5.5,0.0,1.4,0.0,84.3467,0.004490910996360675,209363000000.0,0.0020436880192977736,106.5,-0.03532608695652184,748.23,-0.0040464812916793935
1998-04-01 08:30:00-06:00,1111.77,0.028859874595036805,99.71,-0.017635467980295583,21.18,-0.1255161023947151,7.15,0.009887005649717562,162.6,0.002466091245376223,124.9,0.001603849238171584,57.4,-0.012048192771084376,0.68,0.3333333333333335,5.8119998,0.017506987381962213,100.5006817,-0.0012393591384215474,4.3,-0.08510638297872353,5.5,0.0,1.4,0.0,84.4865,0.0016574448081549953,209666000000.0,0.001447247125805351,108.7,0.020657276995305285,738.81,-0.012589711719658503
1998-05-01 08:30:00-05:00,1090.82,-0.004946871950558318,100.45,0.007421522415003601,21.32,0.006610009442870712,7.07,-0.01118881118881121,162.8,0.0012300123001232066,125.1,0.0016012810248198228,56.5,-0.015679442508710784,0.53,-0.22058823529411764,5.5710001,-0.041465882362900275,100.3439247,-0.0015597605642907464,4.4,0.023255813953488413,5.5,0.0,1.7,0.2142857142857144,84.5212,0.00041071650500357215,209552000000.0,-0.0005437219196245957,106.5,-0.02023919043238276,736.88,-0.0026123089833650637
1998-06-01 08:30:00-05:00,1133.84,0.01002919316979689,101.17,0.007167745146839266,19.71,-0.07551594746716694,6.96,-0.015558698727015652,163.2,0.002457002457002311,124.8,-0.0023980815347721673,51.1,-0.09557522123893802,0.34,-0.3584905660377359,5.45900011,-0.020104108416727606,100.1654743,-0.001778387685487881,4.5,0.022727272727272707,5.5,0.0,1.7,0.0,84.8275,0.003623942868771435,210832000000.0,0.006108269069252437,105.6,-0.008450704225352212,718.01,-0.025607968733036612
1998-07-01 08:30:00-05:00,1120.67,0.013417780694578108,101.2,0.00029653059207279675,24.8,0.2582445459157787,6.97,0.001436781609195359,163.4,0.001225490196078427,124.9,0.0008012820512821595,55.5,0.08610567514677103,0.4,0.17647058823529416,5.50299978,0.008060023651474069,99.99306087,-0.0017212860140173314,4.5,0.0,5.5,0.0,1.7,0.0,85.3596,0.0062727299519613755,213633000000.0,0.013285459512787368,105.2,-0.0037878787878786735,710.31,-0.010724084622776853
1998-08-03 08:30:00-05:00,957.53,-0.07820324593814199,100.2,-0.00988142292490124,44.28,0.7854838709677419,6.92,-0.00717360114777621,163.5,0.000611995104039087,124.2,-0.005604483586869491,50.5,-0.09009009009009006,0.09,-0.775,5.07299995,-0.0781391690333667,99.84845431,-0.0014461659513353986,4.5,0.0,5.5,0.0,1.6,-0.05882352941176461,84.8466,-0.006009868837248633,214639000000.0,0.004709010312077266,104.4,-0.0076045627376425395,697.75,-0.01768242035167733
1998-09-01 08:30:00-05:00,1017.05,-0.04997112886151478,96.17,-0.04021956087824352,40.95,-0.07520325203252032,6.64,-0.040462427745664775,163.9,0.0024464831804280607,123.8,-0.0032206119162641045,52.3,0.035643564356435675,0.07,-0.2222222222222221,4.5710001,-0.09895522470880369,99.76084035,-0.0008774693670067224,4.6,0.022222222222222143,5.25,-0.045454545454545414,1.5,-0.0625,84.5061,-0.004013124862987882,216337000000.0,0.007910957468120872,100.9,-0.03352490421455934,674.59,-0.03319240415621638
1998-10-01 08:30:00-05:00,1098.67,0.07158305265023923,93.73,-0.025371737548091855,28.05,-0.315018315018315,6.83,0.028614457831325435,164.1,0.0012202562538132788,124.0,0.001615508885298933,49.5,-0.053537284894837445,0.31,3.428571428571428,4.49900007,-0.015751482919459936,99.76162431,7.858394107884692e-06,4.5,-0.021739130434782483,5.0,-0.04761904761904767,1.5,0.0,86.2464,0.02059377962064257,214841000000.0,-0.006915137031575758,97.4,-0.03468780971258667,678.6,0.005944351383803559
1998-11-02 08:30:00-06:00,1163.63,0.06937249489525832,96.2,0.026352288488210807,26.01,-0.07272727272727264,6.78,-0.007320644216691097,164.4,0.001828153564899626,123.6,-0.003225806451612967,51.8,0.04646464646464632,0.17,-0.4516129032258064,4.83199978,0.0740163824891873,99.85389376,0.0009248992349331076,4.4,-0.022222222222222143,4.75,-0.050000000000000044,1.5,0.0,86.1707,-0.0008777177945977765,213636000000.0,-0.005608799065355274,102.7,0.054414784394250404,684.42,0.008576480990273971
1998-12-01 08:30:00-06:00,1229.23,0.057641052840947005,94.17,-0.021101871101871117,24.42,-0.06113033448673588,6.83,0.007374631268436627,164.7,0.0018248175182480342,122.8,-0.006472491909385036,52.5,0.013513513513513598,0.17,0.0,4.6420002,-0.03932110692273261,100.0045727,0.0015089941345918234,4.4,0.0,4.75,0.0,1.6,0.06666666666666665,86.7671,0.00692114605080385,215720000000.0,0.009754910221123847,100.5,-0.02142161635832529,697.9,0.019695508605826806
1999-01-01 08:30:00-06:00,1279.64,0.04848173315613935,96.1,0.020494849739832066,26.25,0.07493857493857492,6.74,-0.013177159590043952,164.7,0.0,122.9,0.0008143322475571146,49.9,-0.049523809523809526,0.18,0.0588235294117645,4.66099977,0.0040929705259384885,100.1908479,0.0018626668258341361,4.3,-0.022727272727272818,4.75,0.0,1.7,0.0625,86.6929,-0.0008551628439812387,219483000000.0,0.017443908770628624,103.9,0.03383084577114426,710.81,0.018498352199455503
1999-02-01 08:30:00-06:00,1238.33,0.004177179367603756,98.71,0.027159209157127995,27.88,0.06209523809523798,6.89,0.022255192878338104,164.8,0.0006071645415908211,122.3,-0.004882017900732394,51.9,0.04008016032064132,0.63,2.5,5.35300016,0.1484660854209825,100.3806239,0.0018941450639227142,4.4,0.023255813953488413,4.75,0.0,1.6,-0.05882352941176461,87.0633,0.004272552884953651,221134000000.0,0.007522222677838419,108.1,0.040423484119345376,726.93,0.022678352865041385
1999-03-01 08:30:00-06:00,1286.42,0.0021434100065493844,100.02,0.013271198460135691,23.26,-0.1657101865136298,6.98,0.013062409288824517,165.9,0.006674757281553312,122.6,0.002452984464431651,55.7,0.07321772639691715,0.76,0.20634920634920628,5.19099998,-0.030263436420297052,100.5513797,0.0017010832705135481,4.2,-0.045454545454545525,4.75,0.0,1.7,0.0625,87.4252,0.0041567457240880845,223179000000.0,0.009247786410049974,105.7,-0.022201665124884307,739.42,0.017181846945373058
1999-04-01 08:30:00-06:00,1335.18,0.03836815526289716,101.0,0.009798040391921559,25.07,0.0778159931212381,6.93,-0.007163323782235054,166.0,0.0006027727546713546,123.6,0.00815660685154973,61.6,0.10592459605026927,0.81,0.06578947368421062,5.21600008,0.004816047022986103,100.7008906,0.0014869104774699604,4.3,0.023809523809523725,4.75,0.0,2.3,0.3529411764705881,87.926,0.0057283254713744736,223997000000.0,0.0036652193978823355,104.6,-0.01040681173131508,756.88,0.02361310216115342
1999-05-03 08:30:00-05:00,1301.84,0.005874230437668437,102.45,0.01435643564356437,25.39,0.012764260071798983,7.23,0.04329004329004338,166.0,0.0,124.7,0.008899676375404564,57.0,-0.07467532467532467,0.98,0.20987654320987637,5.62799978,0.07898767133454498,100.8289749,0.0012719281749828948,4.2,-0.023255813953488302,4.75,0.0,2.1,-0.08695652173913038,88.1101,0.002093806155175848,226250000000.0,0.010058170421925361,106.8,0.021032504780114758,788.17,0.04134076736074399
1999-06-01 08:30:00-05:00,1372.66,0.014175091580648003,102.91,0.004489995119570489,21.09,-0.16935801496652225,7.63,0.05532503457814664,166.7,0.004216867469879482,125.2,0.00400962309542896,56.6,-0.007017543859649145,1.03,0.05102040816326525,5.92600012,0.05294960050620334,100.9261916,0.0009641742375781082,4.3,0.023809523809523725,5.0,0.05263157894736836,2.0,-0.04761904761904767,88.3106,0.0022755620524774756,227417000000.0,0.0051580110497237985,107.3,0.004681647940074862,806.94,0.023814659274014716
1999-07-01 08:30:00-05:00,1328.72,0.010103200717918037,99.68,-0.03138664852783979,24.64,0.16832622095780003,7.7,0.00917431192660545,167.1,0.002399520095980767,125.7,0.003993610223642197,59.5,0.051236749116607694,1.17,0.13592233009708732,5.87599993,-0.008437426423811845,100.9956254,0.0006879661156262706,4.3,0.0,5.0,0.0,2.1,0.050000000000000044,88.8487,0.006093266267016562,229037000000.0,0.007123478016155316,106.0,-0.012115563839701693,828.1,0.026222519642104647
1999-08-02 08:30:00-05:00,1320.41,-0.01937499537280396,100.03,0.0035112359550562022,24.45,-0.007711038961038974,7.8,0.01298701298701288,167.8,0.00418910831837227,126.9,0.009546539379474916,58.4,-0.01848739495798324,1.0,-0.14529914529914523,5.95699978,0.013784862315340485,101.0461114,0.000499883037508253,4.2,-0.023255813953488302,5.25,0.050000000000000044,2.3,0.09523809523809512,88.7978,-0.0005728840151854042,231235000000.0,0.009596702716154981,104.5,-0.014150943396226467,851.94,0.028788793623958586
