time,open,high,low,close
2000-01-31T18:00:00-06:00,91.9626,91.9626,91.9626,91.9626
2000-02-29T18:00:00-06:00,92.3118,92.3118,92.3118,92.3118
2000-03-31T18:00:00-06:00,92.8872,92.8872,92.8872,92.8872
2000-04-30T19:00:00-05:00,93.162,93.162,93.162,93.162
2000-05-31T19:00:00-05:00,93.2168,93.2168,93.2168,93.2168
2000-06-30T19:00:00-05:00,93.04,93.04,93.04,93.04
2000-07-31T19:00:00-05:00,92.79,92.79,92.79,92.79
2000-08-31T19:00:00-05:00,93.1547,93.1547,93.1547,93.1547
2000-09-30T19:00:00-05:00,92.8361,92.8361,92.8361,92.8361
2000-10-31T18:00:00-06:00,92.8395,92.8395,92.8395,92.8395
2000-11-30T18:00:00-06:00,92.5334,92.5334,92.5334,92.5334
2000-12-31T18:00:00-06:00,92.0304,92.0304,92.0304,92.0304
2001-01-31T18:00:00-06:00,91.4079,91.4079,91.4079,91.4079
2001-02-28T18:00:00-06:00,91.1751,91.1751,91.1751,91.1751
2001-03-31T18:00:00-06:00,90.8767,90.8767,90.8767,90.8767
2001-04-30T19:00:00-05:00,90.375,90.375,90.375,90.375
2001-05-31T19:00:00-05:00,89.8626,89.8626,89.8626,89.8626
2001-06-30T19:00:00-05:00,89.3288,89.3288,89.3288,89.3288
2001-07-31T19:00:00-05:00,89.2201,89.2201,89.2201,89.2201
2001-08-31T19:00:00-05:00,88.7478,88.7478,88.7478,88.7478
2001-09-30T19:00:00-05:00,88.4755,88.4755,88.4755,88.4755
2001-10-31T18:00:00-06:00,87.9631,87.9631,87.9631,87.9631
2001-11-30T18:00:00-06:00,87.9329,87.9329,87.9329,87.9329
2001-12-31T18:00:00-06:00,88.5452,88.5452,88.5452,88.5452
2002-01-31T18:00:00-06:00,88.5362,88.5362,88.5362,88.5362
2002-02-28T18:00:00-06:00,89.2097,89.2097,89.2097,89.2097
2002-03-31T18:00:00-06:00,89.6389,89.6389,89.6389,89.6389
2002-04-30T19:00:00-05:00,90.0271,90.0271,90.0271,90.0271
2002-05-31T19:00:00-05:00,90.7645,90.7645,90.7645,90.7645
2002-06-30T19:00:00-05:00,90.7437,90.7437,90.7437,90.7437
2002-07-31T19:00:00-05:00,90.6268,90.6268,90.6268,90.6268
2002-08-31T19:00:00-05:00,90.7241,90.7241,90.7241,90.7241
2002-09-30T19:00:00-05:00,90.4879,90.4879,90.4879,90.4879
2002-10-31T18:00:00-06:00,90.9823,90.9823,90.9823,90.9823
2002-11-30T18:00:00-06:00,90.4919,90.4919,90.4919,90.4919
2002-12-31T18:00:00-06:00,91.2395,91.2395,91.2395,91.2395
2003-01-31T18:00:00-06:00,91.3384,91.3384,91.3384,91.3384
2003-02-28T18:00:00-06:00,91.069,91.069,91.069,91.069
2003-03-31T18:00:00-06:00,90.4913,90.4913,90.4913,90.4913
2003-04-30T19:00:00-05:00,90.4697,90.4697,90.4697,90.4697
2003-05-31T19:00:00-05:00,90.5899,90.5899,90.5899,90.5899
2003-06-30T19:00:00-05:00,91.0614,91.0614,91.0614,91.0614
2003-07-31T19:00:00-05:00,90.8452,90.8452,90.8452,90.8452
2003-08-31T19:00:00-05:00,91.4453,91.4453,91.4453,91.4453
2003-09-30T19:00:00-05:00,91.5595,91.5595,91.5595,91.5595
2003-10-31T18:00:00-06:00,92.1763,92.1763,92.1763,92.1763
2003-11-30T18:00:00-06:00,92.2532,92.2532,92.2532,92.2532
2003-12-31T18:00:00-06:00,92.4067,92.4067,92.4067,92.4067
2004-01-31T18:00:00-06:00,92.9687,92.9687,92.9687,92.9687
2004-02-29T18:00:00-06:00,92.6,92.6,92.6,92.6
2004-03-31T18:00:00-06:00,92.9761,92.9761,92.9761,92.9761
2004-04-30T19:00:00-05:00,93.6446,93.6446,93.6446,93.6446
2004-05-31T19:00:00-05:00,92.9303,92.9303,92.9303,92.9303
2004-06-30T19:00:00-05:00,93.6109,93.6109,93.6109,93.6109
2004-07-31T19:00:00-05:00,93.6958,93.6958,93.6958,93.6958
2004-08-31T19:00:00-05:00,93.7958,93.7958,93.7958,93.7958
2004-09-30T19:00:00-05:00,94.6226,94.6226,94.6226,94.6226
2004-10-31T18:00:00-06:00,94.8491,94.8491,94.8491,94.8491
2004-11-30T18:00:00-06:00,95.5841,95.5841,95.5841,95.5841
2004-12-31T18:00:00-06:00,95.9285,95.9285,95.9285,95.9285
2005-01-31T18:00:00-06:00,96.6287,96.6287,96.6287,96.6287
2005-02-28T18:00:00-06:00,96.4907,96.4907,96.4907,96.4907
2005-03-31T18:00:00-06:00,96.6809,96.6809,96.6809,96.6809
2005-04-30T19:00:00-05:00,96.7925,96.7925,96.7925,96.7925
2005-05-31T19:00:00-05:00,97.19,97.19,97.19,97.19
2005-06-30T19:00:00-05:00,96.8981,96.8981,96.8981,96.8981
2005-07-31T19:00:00-05:00,97.2223,97.2223,97.2223,97.2223
2005-08-31T19:00:00-05:00,95.3463,95.3463,95.3463,95.3463
2005-09-30T19:00:00-05:00,96.4981,96.4981,96.4981,96.4981
2005-10-31T18:00:00-06:00,97.5646,97.5646,97.5646,97.5646
2005-11-30T18:00:00-06:00,98.0222,98.0222,98.0222,98.0222
2005-12-31T18:00:00-06:00,98.2044,98.2044,98.2044,98.2044
2006-01-31T18:00:00-06:00,98.2404,98.2404,98.2404,98.2404
2006-02-28T18:00:00-06:00,98.4742,98.4742,98.4742,98.4742
2006-03-31T18:00:00-06:00,98.7765,98.7765,98.7765,98.7765
2006-04-30T19:00:00-05:00,98.7884,98.7884,98.7884,98.7884
2006-05-31T19:00:00-05:00,99.1069,99.1069,99.1069,99.1069
2006-06-30T19:00:00-05:00,99.0357,99.0357,99.0357,99.0357
2006-07-31T19:00:00-05:00,99.4583,99.4583,99.4583,99.4583
2006-08-31T19:00:00-05:00,99.2544,99.2544,99.2544,99.2544
2006-09-30T19:00:00-05:00,99.1514,99.1514,99.1514,99.1514
2006-10-31T18:00:00-06:00,99.0974,99.0974,99.0974,99.0974
2006-11-30T18:00:00-06:00,100.1117,100.1117,100.1117,100.1117
2006-12-31T18:00:00-06:00,99.7226,99.7226,99.7226,99.7226
2007-01-31T18:00:00-06:00,100.6919,100.6919,100.6919,100.6919
2007-02-28T18:00:00-06:00,100.8857,100.8857,100.8857,100.8857
2007-03-31T19:00:00-05:00,101.5777,101.5777,101.5777,101.5777
2007-04-30T19:00:00-05:00,101.6481,101.6481,101.6481,101.6481
2007-05-31T19:00:00-05:00,101.6741,101.6741,101.6741,101.6741
2007-06-30T19:00:00-05:00,101.5627,101.5627,101.5627,101.5627
2007-07-31T19:00:00-05:00,101.7751,101.7751,101.7751,101.7751
2007-08-31T19:00:00-05:00,102.0279,102.0279,102.0279,102.0279
2007-09-30T19:00:00-05:00,101.7289,101.7289,101.7289,101.7289
2007-10-31T19:00:00-05:00,102.3185,102.3185,102.3185,102.3185
2007-11-30T18:00:00-06:00,102.3074,102.3074,102.3074,102.3074
2007-12-31T18:00:00-06:00,102.1686,102.1686,102.1686,102.1686
2008-01-31T18:00:00-06:00,101.7673,101.7673,101.7673,101.7673
2008-02-29T18:00:00-06:00,101.3986,101.3986,101.3986,101.3986
2008-03-31T19:00:00-05:00,100.7238,100.7238,100.7238,100.7238
2008-04-30T19:00:00-05:00,100.1399,100.1399,100.1399,100.1399
2008-05-31T19:00:00-05:00,99.9141,99.9141,99.9141,99.9141
2008-06-30T19:00:00-05:00,99.4943,99.4943,99.4943,99.4943
2008-07-31T19:00:00-05:00,97.9367,97.9367,97.9367,97.9367
2008-08-31T19:00:00-05:00,93.6585,93.6585,93.6585,93.6585
2008-09-30T19:00:00-05:00,94.5845,94.5845,94.5845,94.5845
2008-10-31T19:00:00-05:00,93.3455,93.3455,93.3455,93.3455
2008-11-30T18:00:00-06:00,90.7183,90.7183,90.7183,90.7183
2008-12-31T18:00:00-06:00,88.4683,88.4683,88.4683,88.4683
2009-01-31T18:00:00-06:00,87.936,87.936,87.936,87.936
2009-02-28T18:00:00-06:00,86.5503,86.5503,86.5503,86.5503
2009-03-31T19:00:00-05:00,85.8598,85.8598,85.8598,85.8598
2009-04-30T19:00:00-05:00,84.9991,84.9991,84.9991,84.9991
2009-05-31T19:00:00-05:00,84.7277,84.7277,84.7277,84.7277
2009-06-30T19:00:00-05:00,85.7091,85.7091,85.7091,85.7091
2009-07-31T19:00:00-05:00,86.6333,86.6333,86.6333,86.6333
2009-08-31T19:00:00-05:00,87.3615,87.3615,87.3615,87.3615
2009-09-30T19:00:00-05:00,87.5488,87.5488,87.5488,87.5488
2009-10-31T19:00:00-05:00,87.9144,87.9144,87.9144,87.9144
2009-11-30T18:00:00-06:00,88.2318,88.2318,88.2318,88.2318
2009-12-31T18:00:00-06:00,89.1936,89.1936,89.1936,89.1936
2010-01-31T18:00:00-06:00,89.5089,89.5089,89.5089,89.5089
2010-02-28T18:00:00-06:00,90.1449,90.1449,90.1449,90.1449
2010-03-31T19:00:00-05:00,90.474,90.474,90.474,90.474
2010-04-30T19:00:00-05:00,91.7131,91.7131,91.7131,91.7131
2010-05-31T19:00:00-05:00,91.9287,91.9287,91.9287,91.9287
2010-06-30T19:00:00-05:00,92.2737,92.2737,92.2737,92.2737
2010-07-31T19:00:00-05:00,92.615,92.615,92.615,92.615
2010-08-31T19:00:00-05:00,92.8668,92.8668,92.8668,92.8668
2010-09-30T19:00:00-05:00,92.6138,92.6138,92.6138,92.6138
2010-10-31T19:00:00-05:00,92.6772,92.6772,92.6772,92.6772
2010-11-30T18:00:00-06:00,93.5741,93.5741,93.5741,93.5741
2010-12-31T18:00:00-06:00,93.3793,93.3793,93.3793,93.3793
2011-01-31T18:00:00-06:00,93.0051,93.0051,93.0051,93.0051
2011-02-28T18:00:00-06:00,93.978,93.978,93.978,93.978
2011-03-31T19:00:00-05:00,93.6525,93.6525,93.6525,93.6525
2011-04-30T19:00:00-05:00,93.7878,93.7878,93.7878,93.7878
2011-05-31T19:00:00-05:00,94.0378,94.0378,94.0378,94.0378
2011-06-30T19:00:00-05:00,94.5146,94.5146,94.5146,94.5146
2011-07-31T19:00:00-05:00,95.1263,95.1263,95.1263,95.1263
2011-08-31T19:00:00-05:00,95.0732,95.0732,95.0732,95.0732
2011-09-30T19:00:00-05:00,95.7291,95.7291,95.7291,95.7291
2011-10-31T19:00:00-05:00,95.7455,95.7455,95.7455,95.7455
2011-11-30T18:00:00-06:00,96.2147,96.2147,96.2147,96.2147
2011-12-31T18:00:00-06:00,96.8051,96.8051,96.8051,96.8051
2012-01-31T18:00:00-06:00,97.1033,97.1033,97.1033,97.1033
2012-02-29T18:00:00-06:00,96.5973,96.5973,96.5973,96.5973
2012-03-31T19:00:00-05:00,97.3006,97.3006,97.3006,97.3006
2012-04-30T19:00:00-05:00,97.5046,97.5046,97.5046,97.5046
2012-05-31T19:00:00-05:00,97.4903,97.4903,97.4903,97.4903
2012-06-30T19:00:00-05:00,97.7234,97.7234,97.7234,97.7234
2012-07-31T19:00:00-05:00,97.313,97.313,97.313,97.313
2012-08-31T19:00:00-05:00,97.2405,97.2405,97.2405,97.2405
2012-09-30T19:00:00-05:00,97.561,97.561,97.561,97.561
2012-10-31T19:00:00-05:00,97.9589,97.9589,97.9589,97.9589
2012-11-30T18:00:00-06:00,98.2061,98.2061,98.2061,98.2061
2012-12-31T18:00:00-06:00,98.199,98.199,98.199,98.199
2013-01-31T18:00:00-06:00,98.6835,98.6835,98.6835,98.6835
2013-02-28T18:00:00-06:00,99.0994,99.0994,99.0994,99.0994
2013-03-31T19:00:00-05:00,98.9898,98.9898,98.9898,98.9898
2013-04-30T19:00:00-05:00,99.0782,99.0782,99.0782,99.0782
2013-05-31T19:00:00-05:00,99.2141,99.2141,99.2141,99.2141
2013-06-30T19:00:00-05:00,98.9132,98.9132,98.9132,98.9132
2013-07-31T19:00:00-05:00,99.4891,99.4891,99.4891,99.4891
2013-08-31T19:00:00-05:00,100.0172,100.0172,100.0172,100.0172
2013-09-30T19:00:00-05:00,99.9038,99.9038,99.9038,99.9038
2013-10-31T19:00:00-05:00,100.1479,100.1479,100.1479,100.1479
2013-11-30T18:00:00-06:00,100.3576,100.3576,100.3576,100.3576
2013-12-31T18:00:00-06:00,99.9828,99.9828,99.9828,99.9828
2014-01-31T18:00:00-06:00,100.7485,100.7485,100.7485,100.7485
2014-02-28T18:00:00-06:00,101.7391,101.7391,101.7391,101.7391
2014-03-31T19:00:00-05:00,101.8023,101.8023,101.8023,101.8023
2014-04-30T19:00:00-05:00,102.2116,102.2116,102.2116,102.2116
2014-05-31T19:00:00-05:00,102.5637,102.5637,102.5637,102.5637
2014-06-30T19:00:00-05:00,102.8425,102.8425,102.8425,102.8425
2014-07-31T19:00:00-05:00,102.6499,102.6499,102.6499,102.6499
2014-08-31T19:00:00-05:00,102.9647,102.9647,102.9647,102.9647
2014-09-30T19:00:00-05:00,102.9704,102.9704,102.9704,102.9704
2014-10-31T19:00:00-05:00,103.6017,103.6017,103.6017,103.6017
2014-11-30T18:00:00-06:00,103.592,103.592,103.592,103.592
2014-12-31T18:00:00-06:00,102.798,102.798,102.798,102.798
2015-01-31T18:00:00-06:00,102.1554,102.1554,102.1554,102.1554
2015-02-28T18:00:00-06:00,101.8077,101.8077,101.8077,101.8077
2015-03-31T19:00:00-05:00,101.2285,101.2285,101.2285,101.2285
2015-04-30T19:00:00-05:00,100.7536,100.7536,100.7536,100.7536
2015-05-31T19:00:00-05:00,100.4529,100.4529,100.4529,100.4529
2015-06-30T19:00:00-05:00,101.11,101.11,101.11,101.11
2015-07-31T19:00:00-05:00,100.8802,100.8802,100.8802,100.8802
2015-08-31T19:00:00-05:00,100.608,100.608,100.608,100.608
2015-09-30T19:00:00-05:00,100.151,100.151,100.151,100.151
2015-10-31T19:00:00-05:00,99.3817,99.3817,99.3817,99.3817
2015-11-30T18:00:00-06:00,98.8572,98.8572,98.8572,98.8572
2015-12-31T18:00:00-06:00,99.4086,99.4086,99.4086,99.4086
2016-01-31T18:00:00-06:00,98.8946,98.8946,98.8946,98.8946
2016-02-29T18:00:00-06:00,98.1385,98.1385,98.1385,98.1385
2016-03-31T19:00:00-05:00,98.4364,98.4364,98.4364,98.4364
2016-04-30T19:00:00-05:00,98.2096,98.2096,98.2096,98.2096
2016-05-31T19:00:00-05:00,98.6766,98.6766,98.6766,98.6766
2016-06-30T19:00:00-05:00,98.8371,98.8371,98.8371,98.8371
2016-07-31T19:00:00-05:00,98.7302,98.7302,98.7302,98.7302
2016-08-31T19:00:00-05:00,98.6287,98.6287,98.6287,98.6287
2016-09-30T19:00:00-05:00,98.7126,98.7126,98.7126,98.7126
2016-10-31T19:00:00-05:00,98.3004,98.3004,98.3004,98.3004
2016-11-30T18:00:00-06:00,98.9063,98.9063,98.9063,98.9063
2016-12-31T18:00:00-06:00,98.7349,98.7349,98.7349,98.7349
2017-01-31T18:00:00-06:00,98.4178,98.4178,98.4178,98.4178
2017-02-28T18:00:00-06:00,99.0726,99.0726,99.0726,99.0726
2017-03-31T19:00:00-05:00,100.0545,100.0545,100.0545,100.0545
2017-04-30T19:00:00-05:00,100.139,100.139,100.139,100.139
2017-05-31T19:00:00-05:00,100.3148,100.3148,100.3148,100.3148
2017-06-30T19:00:00-05:00,100.1418,100.1418,100.1418,100.1418
2017-07-31T19:00:00-05:00,99.6878,99.6878,99.6878,99.6878
2017-08-31T19:00:00-05:00,99.7829,99.7829,99.7829,99.7829
2017-09-30T19:00:00-05:00,101.0401,101.0401,101.0401,101.0401
2017-10-31T19:00:00-05:00,101.226,101.226,101.226,101.226
2017-11-30T18:00:00-06:00,101.3878,101.3878,101.3878,101.3878
2017-12-31T18:00:00-06:00,101.345,101.345,101.345,101.345
2018-01-31T18:00:00-06:00,101.7068,101.7068,101.7068,101.7068
2018-02-28T18:00:00-06:00,102.2785,102.2785,102.2785,102.2785
2018-03-31T19:00:00-05:00,103.434,103.434,103.434,103.434
2018-04-30T19:00:00-05:00,102.4735,102.4735,102.4735,102.4735
2018-05-31T19:00:00-05:00,103.2508,103.2508,103.2508,103.2508
2018-06-30T19:00:00-05:00,103.4588,103.4588,103.4588,103.4588
2018-07-31T19:00:00-05:00,104.1802,104.1802,104.1802,104.1802
2018-08-31T19:00:00-05:00,104.1665,104.1665,104.1665,104.1665
2018-09-30T19:00:00-05:00,104.0476,104.0476,104.0476,104.0476
2018-10-31T19:00:00-05:00,103.9603,103.9603,103.9603,103.9603
2018-11-30T18:00:00-06:00,103.869,103.869,103.869,103.869
2018-12-31T18:00:00-06:00,103.2684,103.2684,103.2684,103.2684
2019-01-31T18:00:00-06:00,102.8157,102.8157,102.8157,102.8157
2019-02-28T18:00:00-06:00,102.9,102.9,102.9,102.9
2019-03-31T19:00:00-05:00,102.3826,102.3826,102.3826,102.3826
2019-04-30T19:00:00-05:00,102.5756,102.5756,102.5756,102.5756
2019-05-31T19:00:00-05:00,102.5928,102.5928,102.5928,102.5928
2019-06-30T19:00:00-05:00,102.2012,102.2012,102.2012,102.2012
2019-07-31T19:00:00-05:00,102.9086,102.9086,102.9086,102.9086
2019-08-31T19:00:00-05:00,102.579,102.579,102.579,102.579
2019-09-30T19:00:00-05:00,101.7775,101.7775,101.7775,101.7775
2019-10-31T19:00:00-05:00,102.0979,102.0979,102.0979,102.0979
2019-11-30T18:00:00-06:00,101.7632,101.7632,101.7632,101.7632
2019-12-31T18:00:00-06:00,101.303,101.303,101.303,101.303
2020-01-31T18:00:00-06:00,101.7038,101.7038,101.7038,101.7038
2020-02-29T18:00:00-06:00,97.8746,97.8746,97.8746,97.8746
2020-03-31T19:00:00-05:00,84.959,84.959,84.959,84.959
2020-04-30T19:00:00-05:00,86.3345,86.3345,86.3345,86.3345
2020-05-31T19:00:00-05:00,91.7523,91.7523,91.7523,91.7523
2020-06-30T19:00:00-05:00,95.2439,95.2439,95.2439,95.2439
2020-07-31T19:00:00-05:00,96.1173,96.1173,96.1173,96.1173
2020-08-31T19:00:00-05:00,96.0711,96.0711,96.0711,96.0711
2020-09-30T19:00:00-05:00,96.825,96.825,96.825,96.825
2020-10-31T19:00:00-05:00,97.1183,97.1183,97.1183,97.1183
2020-11-30T18:00:00-06:00,98.138,98.138,98.138,98.138
2020-12-31T18:00:00-06:00,99.2645,99.2645,99.2645,99.2645
2021-01-31T18:00:00-06:00,96.2231,96.2231,96.2231,96.2231
2021-02-28T18:00:00-06:00,98.8621,98.8621,98.8621,98.8621
2021-03-31T19:00:00-05:00,99.0246,99.0246,99.0246,99.0246
2021-04-30T19:00:00-05:00,99.7785,99.7785,99.7785,99.7785
2021-05-31T19:00:00-05:00,100.1923,100.1923,100.1923,100.1923
2021-06-30T19:00:00-05:00,100.8724,100.8724,100.8724,100.8724
2021-07-31T19:00:00-05:00,100.837,100.837,100.837,100.837
2021-08-31T19:00:00-05:00,99.8498,99.8498,99.8498,99.8498
2021-09-30T19:00:00-05:00,101.3602,101.3602,101.3602,101.3602
2021-10-31T19:00:00-05:00,101.961,101.961,101.961,101.961
2021-11-30T18:00:00-06:00,101.7587,101.7587,101.7587,101.7587
2021-12-31T18:00:00-06:00,102.146,102.146,102.146,102.146
2022-01-31T18:00:00-06:00,102.8987,102.8987,102.8987,102.8987
2022-02-28T18:00:00-06:00,103.5717,103.5717,103.5717,103.5717
2022-03-31T19:00:00-05:00,104.2709,104.2709,104.2709,104.2709
2022-04-30T19:00:00-05:00,104.1646,104.1646,104.1646,104.1646
2022-05-31T19:00:00-05:00,104.0772,104.0772,104.0772,104.0772
2022-06-30T19:00:00-05:00,104.7577,104.7577,104.7577,104.7577
2022-07-31T19:00:00-05:00,104.6544,104.6544,104.6544,104.6544
2022-08-31T19:00:00-05:00,104.805,104.805,104.805,104.805
2022-09-30T19:00:00-05:00,104.6894,104.6894,104.6894,104.6894
