time,open,high,low,close
2007-03-31T19:00:00-05:00,6.17,6.22,6.16,6.16
2007-04-30T19:00:00-05:00,6.16,6.42,6.15,6.42
2007-05-31T19:00:00-05:00,6.53,6.74,6.53,6.67
2007-06-30T19:00:00-05:00,6.63,6.73,6.63,6.69
2007-07-31T19:00:00-05:00,6.68,6.68,6.45,6.45
2007-08-31T19:00:00-05:00,6.46,6.46,6.31,6.42
2007-09-30T19:00:00-05:00,6.37,6.4,6.33,6.33
2007-10-31T19:00:00-05:00,6.26,6.26,6.1,6.1
2007-11-30T18:00:00-06:00,5.96,6.17,5.96,6.17
2007-12-31T18:00:00-06:00,6.07,6.07,5.48,5.68
2008-01-31T18:00:00-06:00,5.67,6.24,5.67,6.24
2008-02-29T18:00:00-06:00,6.03,6.13,5.85,5.85
2008-03-31T19:00:00-05:00,5.88,6.03,5.88,6.03
2008-04-30T19:00:00-05:00,6.06,6.08,5.98,6.08
2008-05-31T19:00:00-05:00,6.09,6.45,6.09,6.45
2008-06-30T19:00:00-05:00,6.35,6.63,6.26,6.52
2008-07-31T19:00:00-05:00,6.52,6.52,6.4,6.4
2008-08-31T19:00:00-05:00,6.35,6.35,5.78,6.09
2008-09-30T19:00:00-05:00,6.1,6.46,5.94,6.46
2008-10-31T19:00:00-05:00,6.2,6.2,5.97,5.97
2008-11-30T18:00:00-06:00,5.53,5.53,5.1,5.1
2008-12-31T18:00:00-06:00,5.01,5.12,4.96,5.1
2009-01-31T18:00:00-06:00,5.25,5.25,5.04,5.07
2009-02-28T18:00:00-06:00,5.15,5.15,4.85,4.85
2009-03-31T19:00:00-05:00,4.78,4.87,4.78,4.78
2009-04-30T19:00:00-05:00,4.84,4.91,4.82,4.91
2009-05-31T19:00:00-05:00,5.29,5.59,5.29,5.42
2009-06-30T19:00:00-05:00,5.32,5.32,5.14,5.25
2009-07-31T19:00:00-05:00,5.22,5.29,5.12,5.14
2009-08-31T19:00:00-05:00,5.08,5.08,5.04,5.04
2009-09-30T19:00:00-05:00,4.94,5.03,4.87,5.03
2009-10-31T19:00:00-05:00,4.98,4.98,4.78,4.78
2009-11-30T18:00:00-06:00,4.71,5.14,4.71,5.14
2009-12-31T18:00:00-06:00,5.09,5.09,4.98,4.98
2010-01-31T18:00:00-06:00,5.01,5.05,4.93,5.05
2010-02-28T18:00:00-06:00,4.97,4.99,4.95,4.99
2010-03-31T19:00:00-05:00,5.08,5.21,5.06,5.06
2010-04-30T19:00:00-05:00,5,5,4.78,4.78
2010-05-31T19:00:00-05:00,4.79,4.79,4.69,4.69
2010-06-30T19:00:00-05:00,4.58,4.58,4.54,4.54
2010-07-31T19:00:00-05:00,4.49,4.49,4.36,4.36
2010-08-31T19:00:00-05:00,4.32,4.37,4.32,4.32
2010-09-30T19:00:00-05:00,4.27,4.27,4.19,4.23
2010-10-31T19:00:00-05:00,4.24,4.4,4.17,4.4
2010-11-30T18:00:00-06:00,4.46,4.86,4.46,4.86
2010-12-31T18:00:00-06:00,4.77,4.8,4.71,4.8
2011-01-31T18:00:00-06:00,4.81,5.05,4.81,4.95
2011-02-28T18:00:00-06:00,4.87,4.88,4.76,4.86
2011-03-31T19:00:00-05:00,4.87,4.91,4.78,4.78
2011-04-30T19:00:00-05:00,4.71,4.71,4.6,4.6
2011-05-31T19:00:00-05:00,4.55,4.55,4.49,4.51
2011-06-30T19:00:00-05:00,4.6,4.6,4.51,4.55
2011-07-31T19:00:00-05:00,4.39,4.39,4.15,4.22
2011-08-31T19:00:00-05:00,4.22,4.22,4.01,4.01
2011-09-30T19:00:00-05:00,3.94,4.12,3.94,4.1
2011-10-31T19:00:00-05:00,4,4,3.98,3.98
2011-11-30T18:00:00-06:00,4,4,3.91,3.95
2011-12-31T18:00:00-06:00,3.91,3.98,3.88,3.98
2012-01-31T18:00:00-06:00,3.87,3.95,3.87,3.95
2012-02-29T18:00:00-06:00,3.9,4.08,3.88,3.99
2012-03-31T19:00:00-05:00,3.98,3.98,3.88,3.88
2012-04-30T19:00:00-05:00,3.84,3.84,3.75,3.75
2012-05-31T19:00:00-05:00,3.67,3.71,3.66,3.66
2012-06-30T19:00:00-05:00,3.62,3.62,3.49,3.49
2012-07-31T19:00:00-05:00,3.55,3.66,3.55,3.59
2012-08-31T19:00:00-05:00,3.55,3.55,3.4,3.4
2012-09-30T19:00:00-05:00,3.36,3.41,3.36,3.41
2012-10-31T19:00:00-05:00,3.39,3.4,3.31,3.32
2012-11-30T18:00:00-06:00,3.34,3.37,3.32,3.35
2012-12-31T18:00:00-06:00,3.34,3.53,3.34,3.53
2013-01-31T18:00:00-06:00,3.53,3.56,3.51,3.51
2013-02-28T18:00:00-06:00,3.52,3.63,3.52,3.57
2013-03-31T19:00:00-05:00,3.54,3.54,3.4,3.4
2013-04-30T19:00:00-05:00,3.35,3.81,3.35,3.81
2013-05-31T19:00:00-05:00,3.91,4.46,3.91,4.46
2013-06-30T19:00:00-05:00,4.29,4.51,4.29,4.31
2013-07-31T19:00:00-05:00,4.39,4.58,4.39,4.51
2013-08-31T19:00:00-05:00,4.57,4.57,4.32,4.32
2013-09-30T19:00:00-05:00,4.22,4.28,4.1,4.1
2013-10-31T19:00:00-05:00,4.16,4.35,4.16,4.29
2013-11-30T18:00:00-06:00,4.46,4.48,4.42,4.48
2013-12-31T18:00:00-06:00,4.53,4.53,4.32,4.32
2014-01-31T18:00:00-06:00,4.23,4.37,4.23,4.37
2014-02-28T18:00:00-06:00,4.28,4.4,4.28,4.4
2014-03-31T19:00:00-05:00,4.41,4.41,4.27,4.33
2014-04-30T19:00:00-05:00,4.29,4.29,4.12,4.12
2014-05-31T19:00:00-05:00,4.14,4.2,4.14,4.14
2014-06-30T19:00:00-05:00,4.12,4.15,4.12,4.12
2014-07-31T19:00:00-05:00,4.14,4.14,4.1,4.1
2014-08-31T19:00:00-05:00,4.1,4.23,4.1,4.2
2014-09-30T19:00:00-05:00,4.19,4.19,3.92,3.98
2014-10-31T19:00:00-05:00,4.02,4.02,3.97,3.97
2014-11-30T18:00:00-06:00,3.89,3.93,3.8,3.87
2014-12-31T18:00:00-06:00,3.73,3.73,3.63,3.66
2015-01-31T18:00:00-06:00,3.59,3.8,3.59,3.8
2015-02-28T18:00:00-06:00,3.75,3.86,3.69,3.69
2015-03-31T19:00:00-05:00,3.7,3.7,3.65,3.68
2015-04-30T19:00:00-05:00,3.8,3.87,3.8,3.87
2015-05-31T19:00:00-05:00,3.87,4.04,3.87,4.02
2015-06-30T19:00:00-05:00,4.08,4.09,3.98,3.98
2015-07-31T19:00:00-05:00,3.91,3.94,3.84,3.84
2015-08-31T19:00:00-05:00,3.89,3.91,3.86,3.86
2015-09-30T19:00:00-05:00,3.85,3.85,3.76,3.76
2015-10-31T19:00:00-05:00,3.87,3.98,3.87,3.95
2015-11-30T18:00:00-06:00,3.93,4.01,3.93,4.01
2015-12-31T18:00:00-06:00,3.97,3.97,3.79,3.79
2016-01-31T18:00:00-06:00,3.72,3.72,3.62,3.62
2016-02-29T18:00:00-06:00,3.64,3.73,3.64,3.71
2016-03-31T19:00:00-05:00,3.59,3.66,3.58,3.66
2016-04-30T19:00:00-05:00,3.61,3.64,3.57,3.64
2016-05-31T19:00:00-05:00,3.66,3.66,3.48,3.48
2016-06-30T19:00:00-05:00,3.41,3.48,3.41,3.48
2016-07-31T19:00:00-05:00,3.43,3.45,3.43,3.43
2016-08-31T19:00:00-05:00,3.46,3.5,3.42,3.42
2016-09-30T19:00:00-05:00,3.42,3.52,3.42,3.47
2016-10-31T19:00:00-05:00,3.54,4.03,3.54,4.03
2016-11-30T18:00:00-06:00,4.08,4.32,4.08,4.32
2016-12-31T18:00:00-06:00,4.2,4.2,4.09,4.19
2017-01-31T18:00:00-06:00,4.19,4.19,4.15,4.16
2017-02-28T18:00:00-06:00,4.1,4.3,4.1,4.14
2017-03-31T19:00:00-05:00,4.1,4.1,3.97,4.03
2017-04-30T19:00:00-05:00,4.02,4.05,3.95,3.95
2017-05-31T19:00:00-05:00,3.94,3.94,3.88,3.88
2017-06-30T19:00:00-05:00,3.96,4.03,3.92,3.92
2017-07-31T19:00:00-05:00,3.93,3.93,3.82,3.82
2017-08-31T19:00:00-05:00,3.78,3.83,3.78,3.83
2017-09-30T19:00:00-05:00,3.85,3.94,3.85,3.94
2017-10-31T19:00:00-05:00,3.94,3.95,3.9,3.9
2017-11-30T18:00:00-06:00,3.94,3.99,3.93,3.99
2017-12-31T18:00:00-06:00,3.95,4.15,3.95,4.15
2018-01-31T18:00:00-06:00,4.22,4.4,4.22,4.4
2018-02-28T18:00:00-06:00,4.43,4.46,4.43,4.44
2018-03-31T19:00:00-05:00,4.4,4.58,4.4,4.58
2018-04-30T19:00:00-05:00,4.55,4.66,4.55,4.56
2018-05-31T19:00:00-05:00,4.54,4.62,4.54,4.55
2018-06-30T19:00:00-05:00,4.52,4.54,4.52,4.54
2018-07-31T19:00:00-05:00,4.6,4.6,4.51,4.52
2018-08-31T19:00:00-05:00,4.54,4.72,4.54,4.72
2018-09-30T19:00:00-05:00,4.71,4.9,4.71,4.86
2018-10-31T19:00:00-05:00,4.83,4.94,4.81,4.81
