time,open,high,low,close
2002-05-31T19:00:00-05:00,259786000000,259786000000,259786000000,259786000000
2002-06-30T19:00:00-05:00,262769000000,262769000000,262769000000,262769000000
2002-07-31T19:00:00-05:00,265043000000,265043000000,265043000000,265043000000
2002-08-31T19:00:00-05:00,260626000000,260626000000,260626000000,260626000000
2002-09-30T19:00:00-05:00,261953000000,261953000000,261953000000,261953000000
2002-10-31T18:00:00-06:00,263568000000,263568000000,263568000000,263568000000
2002-11-30T18:00:00-06:00,265930000000,265930000000,265930000000,265930000000
2002-12-31T18:00:00-06:00,267230000000,267230000000,267230000000,267230000000
2003-01-31T18:00:00-06:00,263188000000,263188000000,263188000000,263188000000
2003-02-28T18:00:00-06:00,267820000000,267820000000,267820000000,267820000000
2003-03-31T18:00:00-06:00,267197000000,267197000000,267197000000,267197000000
2003-04-30T19:00:00-05:00,267362000000,267362000000,267362000000,267362000000
2003-05-31T19:00:00-05:00,270396000000,270396000000,270396000000,270396000000
2003-06-30T19:00:00-05:00,273352000000,273352000000,273352000000,273352000000
2003-07-31T19:00:00-05:00,277965000000,277965000000,277965000000,277965000000
2003-08-31T19:00:00-05:00,276430000000,276430000000,276430000000,276430000000
2003-09-30T19:00:00-05:00,274764000000,274764000000,274764000000,274764000000
2003-10-31T18:00:00-06:00,278298000000,278298000000,278298000000,278298000000
2003-11-30T18:00:00-06:00,277612000000,277612000000,277612000000,277612000000
2003-12-31T18:00:00-06:00,278913000000,278913000000,278913000000,278913000000
2004-01-31T18:00:00-06:00,280932000000,280932000000,280932000000,280932000000
2004-02-29T18:00:00-06:00,286209000000,286209000000,286209000000,286209000000
2004-03-31T18:00:00-06:00,282952000000,282952000000,282952000000,282952000000
2004-04-30T19:00:00-05:00,288252000000,288252000000,288252000000,288252000000
2004-05-31T19:00:00-05:00,284133000000,284133000000,284133000000,284133000000
2004-06-30T19:00:00-05:00,287358000000,287358000000,287358000000,287358000000
2004-07-31T19:00:00-05:00,287941000000,287941000000,287941000000,287941000000
2004-08-31T19:00:00-05:00,293139000000,293139000000,293139000000,293139000000
2004-09-30T19:00:00-05:00,295115000000,295115000000,295115000000,295115000000
2004-10-31T18:00:00-06:00,296177000000,296177000000,296177000000,296177000000
2004-11-30T18:00:00-06:00,299763000000,299763000000,299763000000,299763000000
2004-12-31T18:00:00-06:00,296696000000,296696000000,296696000000,296696000000
2005-01-31T18:00:00-06:00,300557000000,300557000000,300557000000,300557000000
2005-02-28T18:00:00-06:00,301308000000,301308000000,301308000000,301308000000
2005-03-31T18:00:00-06:00,303760000000,303760000000,303760000000,303760000000
2005-04-30T19:00:00-05:00,301776000000,301776000000,301776000000,301776000000
2005-05-31T19:00:00-05:00,310989000000,310989000000,310989000000,310989000000
2005-06-30T19:00:00-05:00,313520000000,313520000000,313520000000,313520000000
2005-07-31T19:00:00-05:00,310046000000,310046000000,310046000000,310046000000
2005-08-31T19:00:00-05:00,310673000000,310673000000,310673000000,310673000000
2005-09-30T19:00:00-05:00,310479000000,310479000000,310479000000,310479000000
2005-10-31T18:00:00-06:00,313303000000,313303000000,313303000000,313303000000
2005-11-30T18:00:00-06:00,313473000000,313473000000,313473000000,313473000000
2005-12-31T18:00:00-06:00,322348000000,322348000000,322348000000,322348000000
2006-01-31T18:00:00-06:00,320171000000,320171000000,320171000000,320171000000
2006-02-28T18:00:00-06:00,320869000000,320869000000,320869000000,320869000000
2006-03-31T18:00:00-06:00,322561000000,322561000000,322561000000,322561000000
2006-04-30T19:00:00-05:00,321794000000,321794000000,321794000000,321794000000
2006-05-31T19:00:00-05:00,323184000000,323184000000,323184000000,323184000000
2006-06-30T19:00:00-05:00,324204000000,324204000000,324204000000,324204000000
2006-07-31T19:00:00-05:00,325324000000,325324000000,325324000000,325324000000
2006-08-31T19:00:00-05:00,323236000000,323236000000,323236000000,323236000000
2006-09-30T19:00:00-05:00,322678000000,322678000000,322678000000,322678000000
2006-10-31T18:00:00-06:00,323343000000,323343000000,323343000000,323343000000
2006-11-30T18:00:00-06:00,326849000000,326849000000,326849000000,326849000000
2006-12-31T18:00:00-06:00,327181000000,327181000000,327181000000,327181000000
2007-01-31T18:00:00-06:00,327953000000,327953000000,327953000000,327953000000
2007-02-28T18:00:00-06:00,330579000000,330579000000,330579000000,330579000000
2007-03-31T19:00:00-05:00,329560000000,329560000000,329560000000,329560000000
2007-04-30T19:00:00-05:00,334202000000,334202000000,334202000000,334202000000
2007-05-31T19:00:00-05:00,331076000000,331076000000,331076000000,331076000000
2007-06-30T19:00:00-05:00,332342000000,332342000000,332342000000,332342000000
2007-07-31T19:00:00-05:00,334169000000,334169000000,334169000000,334169000000
2007-08-31T19:00:00-05:00,335442000000,335442000000,335442000000,335442000000
2007-09-30T19:00:00-05:00,337530000000,337530000000,337530000000,337530000000
2007-10-31T19:00:00-05:00,341133000000,341133000000,341133000000,341133000000
2007-11-30T18:00:00-06:00,336189000000,336189000000,336189000000,336189000000
2007-12-31T18:00:00-06:00,337412000000,337412000000,337412000000,337412000000
2008-01-31T18:00:00-06:00,334584000000,334584000000,334584000000,334584000000
2008-02-29T18:00:00-06:00,335193000000,335193000000,335193000000,335193000000
2008-03-31T19:00:00-05:00,334843000000,334843000000,334843000000,334843000000
2008-04-30T19:00:00-05:00,337947000000,337947000000,337947000000,337947000000
2008-05-31T19:00:00-05:00,338311000000,338311000000,338311000000,338311000000
2008-06-30T19:00:00-05:00,336771000000,336771000000,336771000000,336771000000
2008-07-31T19:00:00-05:00,334045000000,334045000000,334045000000,334045000000
2008-08-31T19:00:00-05:00,328343000000,328343000000,328343000000,328343000000
2008-09-30T19:00:00-05:00,314830000000,314830000000,314830000000,314830000000
2008-10-31T19:00:00-05:00,301332000000,301332000000,301332000000,301332000000
2008-11-30T18:00:00-06:00,294025000000,294025000000,294025000000,294025000000
2008-12-31T18:00:00-06:00,298673000000,298673000000,298673000000,298673000000
2009-01-31T18:00:00-06:00,297631000000,297631000000,297631000000,297631000000
2009-02-28T18:00:00-06:00,292300000000,292300000000,292300000000,292300000000
2009-03-31T19:00:00-05:00,293614000000,293614000000,293614000000,293614000000
2009-04-30T19:00:00-05:00,296501000000,296501000000,296501000000,296501000000
2009-05-31T19:00:00-05:00,302169000000,302169000000,302169000000,302169000000
2009-06-30T19:00:00-05:00,302802000000,302802000000,302802000000,302802000000
2009-07-31T19:00:00-05:00,309023000000,309023000000,309023000000,309023000000
2009-08-31T19:00:00-05:00,301033000000,301033000000,301033000000,301033000000
2009-09-30T19:00:00-05:00,304154000000,304154000000,304154000000,304154000000
2009-10-31T19:00:00-05:00,306675000000,306675000000,306675000000,306675000000
2009-11-30T18:00:00-06:00,308413000000,308413000000,308413000000,308413000000
2009-12-31T18:00:00-06:00,308343000000,308343000000,308343000000,308343000000
2010-01-31T18:00:00-06:00,308568000000,308568000000,308568000000,308568000000
2010-02-28T18:00:00-06:00,315984000000,315984000000,315984000000,315984000000
2010-03-31T19:00:00-05:00,318803000000,318803000000,318803000000,318803000000
2010-04-30T19:00:00-05:00,315560000000,315560000000,315560000000,315560000000
2010-05-31T19:00:00-05:00,314889000000,314889000000,314889000000,314889000000
2010-06-30T19:00:00-05:00,315811000000,315811000000,315811000000,315811000000
2010-07-31T19:00:00-05:00,317208000000,317208000000,317208000000,317208000000
2010-08-31T19:00:00-05:00,320261000000,320261000000,320261000000,320261000000
2010-09-30T19:00:00-05:00,324098000000,324098000000,324098000000,324098000000
2010-10-31T19:00:00-05:00,327488000000,327488000000,327488000000,327488000000
2010-11-30T18:00:00-06:00,329760000000,329760000000,329760000000,329760000000
2010-12-31T18:00:00-06:00,332282000000,332282000000,332282000000,332282000000
2011-01-31T18:00:00-06:00,334682000000,334682000000,334682000000,334682000000
2011-02-28T18:00:00-06:00,338001000000,338001000000,338001000000,338001000000
2011-03-31T19:00:00-05:00,339713000000,339713000000,339713000000,339713000000
2011-04-30T19:00:00-05:00,339169000000,339169000000,339169000000,339169000000
2011-05-31T19:00:00-05:00,341787000000,341787000000,341787000000,341787000000
2011-06-30T19:00:00-05:00,341438000000,341438000000,341438000000,341438000000
2011-07-31T19:00:00-05:00,342121000000,342121000000,342121000000,342121000000
2011-08-31T19:00:00-05:00,345745000000,345745000000,345745000000,345745000000
2011-09-30T19:00:00-05:00,347942000000,347942000000,347942000000,347942000000
2011-10-31T19:00:00-05:00,349156000000,349156000000,349156000000,349156000000
2011-11-30T18:00:00-06:00,349721000000,349721000000,349721000000,349721000000
2011-12-31T18:00:00-06:00,352736000000,352736000000,352736000000,352736000000
2012-01-31T18:00:00-06:00,357435000000,357435000000,357435000000,357435000000
2012-02-29T18:00:00-06:00,358712000000,358712000000,358712000000,358712000000
2012-03-31T19:00:00-05:00,356872000000,356872000000,356872000000,356872000000
2012-04-30T19:00:00-05:00,356054000000,356054000000,356054000000,356054000000
2012-05-31T19:00:00-05:00,352011000000,352011000000,352011000000,352011000000
2012-06-30T19:00:00-05:00,353974000000,353974000000,353974000000,353974000000
2012-07-31T19:00:00-05:00,358575000000,358575000000,358575000000,358575000000
2012-08-31T19:00:00-05:00,361370000000,361370000000,361370000000,361370000000
2012-09-30T19:00:00-05:00,361864000000,361864000000,361864000000,361864000000
2012-10-31T19:00:00-05:00,362866000000,362866000000,362866000000,362866000000
2012-11-30T18:00:00-06:00,364443000000,364443000000,364443000000,364443000000
2012-12-31T18:00:00-06:00,367277000000,367277000000,367277000000,367277000000
2013-01-31T18:00:00-06:00,372515000000,372515000000,372515000000,372515000000
2013-02-28T18:00:00-06:00,369062000000,369062000000,369062000000,369062000000
2013-03-31T19:00:00-05:00,367290000000,367290000000,367290000000,367290000000
2013-04-30T19:00:00-05:00,369648000000,369648000000,369648000000,369648000000
2013-05-31T19:00:00-05:00,370847000000,370847000000,370847000000,370847000000
2013-06-30T19:00:00-05:00,373447000000,373447000000,373447000000,373447000000
2013-07-31T19:00:00-05:00,372419000000,372419000000,372419000000,372419000000
2013-08-31T19:00:00-05:00,372515000000,372515000000,372515000000,372515000000
2013-09-30T19:00:00-05:00,373492000000,373492000000,373492000000,373492000000
2013-10-31T19:00:00-05:00,373940000000,373940000000,373940000000,373940000000
2013-11-30T18:00:00-06:00,376621000000,376621000000,376621000000,376621000000
2013-12-31T18:00:00-06:00,373327000000,373327000000,373327000000,373327000000
2014-01-31T18:00:00-06:00,378580000000,378580000000,378580000000,378580000000
2014-02-28T18:00:00-06:00,382404000000,382404000000,382404000000,382404000000
2014-03-31T19:00:00-05:00,386507000000,386507000000,386507000000,386507000000
2014-04-30T19:00:00-05:00,386929000000,386929000000,386929000000,386929000000
2014-05-31T19:00:00-05:00,387863000000,387863000000,387863000000,387863000000
2014-06-30T19:00:00-05:00,388261000000,388261000000,388261000000,388261000000
2014-07-31T19:00:00-05:00,391217000000,391217000000,391217000000,391217000000
2014-08-31T19:00:00-05:00,389680000000,389680000000,389680000000,389680000000
2014-09-30T19:00:00-05:00,390597000000,390597000000,390597000000,390597000000
2014-10-31T19:00:00-05:00,391592000000,391592000000,391592000000,391592000000
2014-11-30T18:00:00-06:00,388223000000,388223000000,388223000000,388223000000
2014-12-31T18:00:00-06:00,385558000000,385558000000,385558000000,385558000000
2015-01-31T18:00:00-06:00,385104000000,385104000000,385104000000,385104000000
2015-02-28T18:00:00-06:00,391056000000,391056000000,391056000000,391056000000
2015-03-31T19:00:00-05:00,391375000000,391375000000,391375000000,391375000000
2015-04-30T19:00:00-05:00,394332000000,394332000000,394332000000,394332000000
2015-05-31T19:00:00-05:00,394859000000,394859000000,394859000000,394859000000
2015-06-30T19:00:00-05:00,398128000000,398128000000,398128000000,398128000000
2015-07-31T19:00:00-05:00,397710000000,397710000000,397710000000,397710000000
2015-08-31T19:00:00-05:00,396112000000,396112000000,396112000000,396112000000
2015-09-30T19:00:00-05:00,394425000000,394425000000,394425000000,394425000000
2015-10-31T19:00:00-05:00,396141000000,396141000000,396141000000,396141000000
2015-11-30T18:00:00-06:00,397244000000,397244000000,397244000000,397244000000
2015-12-31T18:00:00-06:00,394576000000,394576000000,394576000000,394576000000
2016-01-31T18:00:00-06:00,398149000000,398149000000,398149000000,398149000000
2016-02-29T18:00:00-06:00,396959000000,396959000000,396959000000,396959000000
2016-03-31T19:00:00-05:00,398099000000,398099000000,398099000000,398099000000
2016-04-30T19:00:00-05:00,399909000000,399909000000,399909000000,399909000000
2016-05-31T19:00:00-05:00,404677000000,404677000000,404677000000,404677000000
2016-06-30T19:00:00-05:00,403648000000,403648000000,403648000000,403648000000
2016-07-31T19:00:00-05:00,403861000000,403861000000,403861000000,403861000000
2016-08-31T19:00:00-05:00,406384000000,406384000000,406384000000,406384000000
2016-09-30T19:00:00-05:00,407253000000,407253000000,407253000000,407253000000
2016-10-31T19:00:00-05:00,405872000000,405872000000,405872000000,405872000000
2016-11-30T18:00:00-06:00,413211000000,413211000000,413211000000,413211000000
2016-12-31T18:00:00-06:00,416024000000,416024000000,416024000000,416024000000
2017-01-31T18:00:00-06:00,416011000000,416011000000,416011000000,416011000000
2017-02-28T18:00:00-06:00,414942000000,414942000000,414942000000,414942000000
2017-03-31T19:00:00-05:00,416702000000,416702000000,416702000000,416702000000
2017-04-30T19:00:00-05:00,414274000000,414274000000,414274000000,414274000000
2017-05-31T19:00:00-05:00,416360000000,416360000000,416360000000,416360000000
2017-06-30T19:00:00-05:00,416487000000,416487000000,416487000000,416487000000
2017-07-31T19:00:00-05:00,417014000000,417014000000,417014000000,417014000000
2017-08-31T19:00:00-05:00,426455000000,426455000000,426455000000,426455000000
2017-09-30T19:00:00-05:00,426656000000,426656000000,426656000000,426656000000
2017-10-31T19:00:00-05:00,430967000000,430967000000,430967000000,430967000000
2017-11-30T18:00:00-06:00,434129000000,434129000000,434129000000,434129000000
2017-12-31T18:00:00-06:00,431785000000,431785000000,431785000000,431785000000
2018-01-31T18:00:00-06:00,434631000000,434631000000,434631000000,434631000000
2018-02-28T18:00:00-06:00,433239000000,433239000000,433239000000,433239000000
2018-03-31T19:00:00-05:00,435061000000,435061000000,435061000000,435061000000
2018-04-30T19:00:00-05:00,439759000000,439759000000,439759000000,439759000000
2018-05-31T19:00:00-05:00,437527000000,437527000000,437527000000,437527000000
2018-06-30T19:00:00-05:00,440422000000,440422000000,440422000000,440422000000
2018-07-31T19:00:00-05:00,439876000000,439876000000,439876000000,439876000000
2018-08-31T19:00:00-05:00,439346000000,439346000000,439346000000,439346000000
2018-09-30T19:00:00-05:00,444148000000,444148000000,444148000000,444148000000
2018-10-31T19:00:00-05:00,445807000000,445807000000,445807000000,445807000000
2018-11-30T18:00:00-06:00,436884000000,436884000000,436884000000,436884000000
2018-12-31T18:00:00-06:00,439793000000,439793000000,439793000000,439793000000
2019-01-31T18:00:00-06:00,440875000000,440875000000,440875000000,440875000000
2019-02-28T18:00:00-06:00,446954000000,446954000000,446954000000,446954000000
2019-03-31T19:00:00-05:00,447230000000,447230000000,447230000000,447230000000
2019-04-30T19:00:00-05:00,448985000000,448985000000,448985000000,448985000000
2019-05-31T19:00:00-05:00,448992000000,448992000000,448992000000,448992000000
2019-06-30T19:00:00-05:00,453667000000,453667000000,453667000000,453667000000
2019-07-31T19:00:00-05:00,455967000000,455967000000,455967000000,455967000000
2019-08-31T19:00:00-05:00,452048000000,452048000000,452048000000,452048000000
2019-09-30T19:00:00-05:00,453451000000,453451000000,453451000000,453451000000
2019-10-31T19:00:00-05:00,455933000000,455933000000,455933000000,455933000000
2019-11-30T18:00:00-06:00,458923000000,458923000000,458923000000,458923000000
2019-12-31T18:00:00-06:00,456113000000,456113000000,456113000000,456113000000
2020-01-31T18:00:00-06:00,457898000000,457898000000,457898000000,457898000000
2020-02-29T18:00:00-06:00,432392000000,432392000000,432392000000,432392000000
2020-03-31T19:00:00-05:00,375918000000,375918000000,375918000000,375918000000
2020-04-30T19:00:00-05:00,442045000000,442045000000,442045000000,442045000000
2020-05-31T19:00:00-05:00,472249000000,472249000000,472249000000,472249000000
2020-06-30T19:00:00-05:00,481169000000,481169000000,481169000000,481169000000
2020-07-31T19:00:00-05:00,482391000000,482391000000,482391000000,482391000000
2020-08-31T19:00:00-05:00,492700000000,492700000000,492700000000,492700000000
2020-09-30T19:00:00-05:00,490826000000,490826000000,490826000000,490826000000
2020-10-31T19:00:00-05:00,486833000000,486833000000,486833000000,486833000000
2020-11-30T18:00:00-06:00,488876000000,488876000000,488876000000,488876000000
2020-12-31T18:00:00-06:00,513269000000,513269000000,513269000000,513269000000
2021-01-31T18:00:00-06:00,503650000000,503650000000,503650000000,503650000000
2021-02-28T18:00:00-06:00,558369000000,558369000000,558369000000,558369000000
2021-03-31T19:00:00-05:00,555865000000,555865000000,555865000000,555865000000
2021-04-30T19:00:00-05:00,550441000000,550441000000,550441000000,550441000000
2021-05-31T19:00:00-05:00,553044000000,553044000000,553044000000,553044000000
2021-06-30T19:00:00-05:00,541721000000,541721000000,541721000000,541721000000
2021-07-31T19:00:00-05:00,547399000000,547399000000,547399000000,547399000000
2021-08-31T19:00:00-05:00,553275000000,553275000000,553275000000,553275000000
2021-09-30T19:00:00-05:00,563010000000,563010000000,563010000000,563010000000
2021-10-31T19:00:00-05:00,565690000000,565690000000,565690000000,565690000000
2021-11-30T18:00:00-06:00,556810000000,556810000000,556810000000,556810000000
2021-12-31T18:00:00-06:00,576000000000,576000000000,576000000000,576000000000
2022-01-31T18:00:00-06:00,581768000000,581768000000,581768000000,581768000000
2022-02-28T18:00:00-06:00,587570000000,587570000000,587570000000,587570000000
2022-03-31T19:00:00-05:00,590238000000,590238000000,590238000000,590238000000
2022-04-30T19:00:00-05:00,591793000000,591793000000,591793000000,591793000000
2022-05-31T19:00:00-05:00,598145000000,598145000000,598145000000,598145000000
2022-06-30T19:00:00-05:00,595894000000,595894000000,595894000000,595894000000
2022-07-31T19:00:00-05:00,598380000000,598380000000,598380000000,598380000000
2022-08-31T19:00:00-05:00,597720000000,597720000000,597720000000,597720000000
