time,open,high,low,close
2007-04-30T19:00:00-05:00,207.949,207.949,207.949,207.949
2007-05-31T19:00:00-05:00,208.352,208.352,208.352,208.352
2007-06-30T19:00:00-05:00,208.299,208.299,208.299,208.299
2007-07-31T19:00:00-05:00,207.917,207.917,207.917,207.917
2007-08-31T19:00:00-05:00,208.49,208.49,208.49,208.49
2007-09-30T19:00:00-05:00,208.936,208.936,208.936,208.936
2007-10-31T19:00:00-05:00,210.177,210.177,210.177,210.177
2007-11-30T18:00:00-06:00,210.036,210.036,210.036,210.036
2007-12-31T18:00:00-06:00,211.08,211.08,211.08,211.08
2008-01-31T18:00:00-06:00,211.693,211.693,211.693,211.693
2008-02-29T18:00:00-06:00,213.528,213.528,213.528,213.528
2008-03-31T19:00:00-05:00,214.823,214.823,214.823,214.823
2008-04-30T19:00:00-05:00,216.632,216.632,216.632,216.632
2008-05-31T19:00:00-05:00,218.815,218.815,218.815,218.815
2008-06-30T19:00:00-05:00,219.964,219.964,219.964,219.964
2008-07-31T19:00:00-05:00,219.086,219.086,219.086,219.086
2008-08-31T19:00:00-05:00,218.783,218.783,218.783,218.783
2008-09-30T19:00:00-05:00,216.573,216.573,216.573,216.573
2008-10-31T19:00:00-05:00,212.425,212.425,212.425,212.425
2008-11-30T18:00:00-06:00,210.228,210.228,210.228,210.228
2008-12-31T18:00:00-06:00,211.143,211.143,211.143,211.143
2009-01-31T18:00:00-06:00,212.193,212.193,212.193,212.193
2009-02-28T18:00:00-06:00,212.709,212.709,212.709,212.709
2009-03-31T19:00:00-05:00,213.24,213.24,213.24,213.24
2009-04-30T19:00:00-05:00,213.856,213.856,213.856,213.856
2009-05-31T19:00:00-05:00,215.693,215.693,215.693,215.693
2009-06-30T19:00:00-05:00,215.351,215.351,215.351,215.351
2009-07-31T19:00:00-05:00,215.834,215.834,215.834,215.834
2009-08-31T19:00:00-05:00,215.969,215.969,215.969,215.969
2009-09-30T19:00:00-05:00,216.177,216.177,216.177,216.177
2009-10-31T19:00:00-05:00,216.33,216.33,216.33,216.33
2009-11-30T18:00:00-06:00,215.949,215.949,215.949,215.949
2009-12-31T18:00:00-06:00,216.687,216.687,216.687,216.687
2010-01-31T18:00:00-06:00,216.741,216.741,216.741,216.741
2010-02-28T18:00:00-06:00,217.631,217.631,217.631,217.631
2010-03-31T19:00:00-05:00,218.009,218.009,218.009,218.009
2010-04-30T19:00:00-05:00,218.178,218.178,218.178,218.178
2010-05-31T19:00:00-05:00,217.965,217.965,217.965,217.965
2010-06-30T19:00:00-05:00,218.011,218.011,218.011,218.011
2010-07-31T19:00:00-05:00,218.312,218.312,218.312,218.312
2010-08-31T19:00:00-05:00,218.439,218.439,218.439,218.439
2010-09-30T19:00:00-05:00,218.711,218.711,218.711,218.711
2010-10-31T19:00:00-05:00,218.803,218.803,218.803,218.803
2010-11-30T18:00:00-06:00,219.179,219.179,219.179,219.179
2010-12-31T18:00:00-06:00,220.223,220.223,220.223,220.223
2011-01-31T18:00:00-06:00,221.309,221.309,221.309,221.309
2011-02-28T18:00:00-06:00,223.467,223.467,223.467,223.467
2011-03-31T19:00:00-05:00,224.906,224.906,224.906,224.906
2011-04-30T19:00:00-05:00,225.964,225.964,225.964,225.964
2011-05-31T19:00:00-05:00,225.722,225.722,225.722,225.722
2011-06-30T19:00:00-05:00,225.922,225.922,225.922,225.922
2011-07-31T19:00:00-05:00,226.545,226.545,226.545,226.545
2011-08-31T19:00:00-05:00,226.889,226.889,226.889,226.889
2011-09-30T19:00:00-05:00,226.421,226.421,226.421,226.421
2011-10-31T19:00:00-05:00,226.23,226.23,226.23,226.23
2011-11-30T18:00:00-06:00,225.672,225.672,225.672,225.672
2011-12-31T18:00:00-06:00,226.665,226.665,226.665,226.665
2012-01-31T18:00:00-06:00,227.663,227.663,227.663,227.663
2012-02-29T18:00:00-06:00,229.392,229.392,229.392,229.392
2012-03-31T19:00:00-05:00,230.085,230.085,230.085,230.085
2012-04-30T19:00:00-05:00,229.815,229.815,229.815,229.815
2012-05-31T19:00:00-05:00,229.478,229.478,229.478,229.478
2012-06-30T19:00:00-05:00,229.104,229.104,229.104,229.104
2012-07-31T19:00:00-05:00,230.379,230.379,230.379,230.379
2012-08-31T19:00:00-05:00,231.407,231.407,231.407,231.407
2012-09-30T19:00:00-05:00,231.317,231.317,231.317,231.317
2012-10-31T19:00:00-05:00,230.221,230.221,230.221,230.221
2012-11-30T18:00:00-06:00,229.601,229.601,229.601,229.601
2012-12-31T18:00:00-06:00,230.28,230.28,230.28,230.28
2013-01-31T18:00:00-06:00,232.166,232.166,232.166,232.166
2013-02-28T18:00:00-06:00,232.773,232.773,232.773,232.773
2013-03-31T19:00:00-05:00,232.531,232.531,232.531,232.531
2013-04-30T19:00:00-05:00,232.945,232.945,232.945,232.945
2013-05-31T19:00:00-05:00,233.504,233.504,233.504,233.504
2013-06-30T19:00:00-05:00,233.596,233.596,233.596,233.596
2013-07-31T19:00:00-05:00,233.877,233.877,233.877,233.877
2013-08-31T19:00:00-05:00,234.149,234.149,234.149,234.149
2013-09-30T19:00:00-05:00,233.546,233.546,233.546,233.546
2013-10-31T19:00:00-05:00,233.069,233.069,233.069,233.069
2013-11-30T18:00:00-06:00,233.049,233.049,233.049,233.049
2013-12-31T18:00:00-06:00,233.916,233.916,233.916,233.916
2014-01-31T18:00:00-06:00,234.781,234.781,234.781,234.781
2014-02-28T18:00:00-06:00,236.293,236.293,236.293,236.293
2014-03-31T19:00:00-05:00,237.072,237.072,237.072,237.072
2014-04-30T19:00:00-05:00,237.9,237.9,237.9,237.9
2014-05-31T19:00:00-05:00,238.343,238.343,238.343,238.343
2014-06-30T19:00:00-05:00,238.25,238.25,238.25,238.25
2014-07-31T19:00:00-05:00,237.852,237.852,237.852,237.852
2014-08-31T19:00:00-05:00,238.031,238.031,238.031,238.031
2014-09-30T19:00:00-05:00,237.433,237.433,237.433,237.433
2014-10-31T19:00:00-05:00,236.151,236.151,236.151,236.151
2014-11-30T18:00:00-06:00,234.812,234.812,234.812,234.812
2014-12-31T18:00:00-06:00,233.707,233.707,233.707,233.707
2015-01-31T18:00:00-06:00,234.722,234.722,234.722,234.722
2015-02-28T18:00:00-06:00,236.119,236.119,236.119,236.119
2015-03-31T19:00:00-05:00,236.599,236.599,236.599,236.599
2015-04-30T19:00:00-05:00,237.805,237.805,237.805,237.805
2015-05-31T19:00:00-05:00,238.638,238.638,238.638,238.638
2015-06-30T19:00:00-05:00,238.654,238.654,238.654,238.654
2015-07-31T19:00:00-05:00,238.316,238.316,238.316,238.316
2015-08-31T19:00:00-05:00,237.945,237.945,237.945,237.945
2015-09-30T19:00:00-05:00,237.838,237.838,237.838,237.838
2015-10-31T19:00:00-05:00,237.336,237.336,237.336,237.336
2015-11-30T18:00:00-06:00,236.525,236.525,236.525,236.525
2015-12-31T18:00:00-06:00,236.916,236.916,236.916,236.916
2016-01-31T18:00:00-06:00,237.111,237.111,237.111,237.111
2016-02-29T18:00:00-06:00,238.132,238.132,238.132,238.132
2016-03-31T19:00:00-05:00,239.261,239.261,239.261,239.261
2016-04-30T19:00:00-05:00,240.229,240.229,240.229,240.229
2016-05-31T19:00:00-05:00,241.018,241.018,241.018,241.018
2016-06-30T19:00:00-05:00,240.628,240.628,240.628,240.628
2016-07-31T19:00:00-05:00,240.849,240.849,240.849,240.849
2016-08-31T19:00:00-05:00,241.428,241.428,241.428,241.428
2016-09-30T19:00:00-05:00,241.729,241.729,241.729,241.729
2016-10-31T19:00:00-05:00,241.353,241.353,241.353,241.353
2016-11-30T18:00:00-06:00,241.432,241.432,241.432,241.432
2016-12-31T18:00:00-06:00,242.839,242.839,242.839,242.839
2017-01-31T18:00:00-06:00,243.603,243.603,243.603,243.603
2017-02-28T18:00:00-06:00,243.801,243.801,243.801,243.801
2017-03-31T19:00:00-05:00,244.524,244.524,244.524,244.524
2017-04-30T19:00:00-05:00,244.733,244.733,244.733,244.733
2017-05-31T19:00:00-05:00,244.955,244.955,244.955,244.955
2017-06-30T19:00:00-05:00,244.786,244.786,244.786,244.786
2017-07-31T19:00:00-05:00,245.519,245.519,245.519,245.519
2017-08-31T19:00:00-05:00,246.819,246.819,246.819,246.819
2017-09-30T19:00:00-05:00,246.663,246.663,246.663,246.663
2017-10-31T19:00:00-05:00,246.669,246.669,246.669,246.669
2017-11-30T18:00:00-06:00,246.524,246.524,246.524,246.524
2017-12-31T18:00:00-06:00,247.867,247.867,247.867,247.867
2018-01-31T18:00:00-06:00,248.991,248.991,248.991,248.991
2018-02-28T18:00:00-06:00,249.554,249.554,249.554,249.554
2018-03-31T19:00:00-05:00,250.546,250.546,250.546,250.546
2018-04-30T19:00:00-05:00,251.588,251.588,251.588,251.588
2018-05-31T19:00:00-05:00,251.989,251.989,251.989,251.989
2018-06-30T19:00:00-05:00,252.006,252.006,252.006,252.006
2018-07-31T19:00:00-05:00,252.146,252.146,252.146,252.146
2018-08-31T19:00:00-05:00,252.439,252.439,252.439,252.439
2018-09-30T19:00:00-05:00,252.885,252.885,252.885,252.885
2018-10-31T19:00:00-05:00,252.038,252.038,252.038,252.038
2018-11-30T18:00:00-06:00,251.233,251.233,251.233,251.233
2018-12-31T18:00:00-06:00,251.712,251.712,251.712,251.712
2019-01-31T18:00:00-06:00,252.776,252.776,252.776,252.776
2019-02-28T18:00:00-06:00,254.202,254.202,254.202,254.202
2019-03-31T19:00:00-05:00,255.548,255.548,255.548,255.548
2019-04-30T19:00:00-05:00,256.092,256.092,256.092,256.092
2019-05-31T19:00:00-05:00,256.143,256.143,256.143,256.143
2019-06-30T19:00:00-05:00,256.571,256.571,256.571,256.571
2019-07-31T19:00:00-05:00,256.558,256.558,256.558,256.558
2019-08-31T19:00:00-05:00,256.759,256.759,256.759,256.759
2019-09-30T19:00:00-05:00,257.346,257.346,257.346,257.346
2019-10-31T19:00:00-05:00,257.208,257.208,257.208,257.208
2019-11-30T18:00:00-06:00,256.974,256.974,256.974,256.974
2019-12-31T18:00:00-06:00,257.971,257.971,257.971,257.971
2020-01-31T18:00:00-06:00,258.678,258.678,258.678,258.678
2020-02-29T18:00:00-06:00,258.115,258.115,258.115,258.115
2020-03-31T19:00:00-05:00,256.389,256.389,256.389,256.389
2020-04-30T19:00:00-05:00,256.394,256.394,256.394,256.394
2020-05-31T19:00:00-05:00,257.797,257.797,257.797,257.797
2020-06-30T19:00:00-05:00,259.101,259.101,259.101,259.101
2020-07-31T19:00:00-05:00,259.918,259.918,259.918,259.918
2020-08-31T19:00:00-05:00,260.28,260.28,260.28,260.28
2020-09-30T19:00:00-05:00,260.388,260.388,260.388,260.388
2020-10-31T19:00:00-05:00,260.229,260.229,260.229,260.229
2020-11-30T18:00:00-06:00,260.474,260.474,260.474,260.474
2020-12-31T18:00:00-06:00,261.582,261.582,261.582,261.582
2021-01-31T18:00:00-06:00,263.014,263.014,263.014,263.014
2021-02-28T18:00:00-06:00,264.877,264.877,264.877,264.877
2021-03-31T19:00:00-05:00,267.054,267.054,267.054,267.054
2021-04-30T19:00:00-05:00,269.195,269.195,269.195,269.195
2021-05-31T19:00:00-05:00,271.696,271.696,271.696,271.696
2021-06-30T19:00:00-05:00,273.003,273.003,273.003,273.003
2021-07-31T19:00:00-05:00,273.567,273.567,273.567,273.567
2021-08-31T19:00:00-05:00,274.31,274.31,274.31,274.31
2021-09-30T19:00:00-05:00,276.589,276.589,276.589,276.589
2021-10-31T19:00:00-05:00,277.948,277.948,277.948,277.948
2021-11-30T18:00:00-06:00,278.802,278.802,278.802,278.802
2021-12-31T18:00:00-06:00,281.148,281.148,281.148,281.148
2022-01-31T18:00:00-06:00,283.716,283.716,283.716,283.716
2022-02-28T18:00:00-06:00,287.504,287.504,287.504,287.504
2022-03-31T19:00:00-05:00,289.109,289.109,289.109,289.109
2022-04-30T19:00:00-05:00,292.296,292.296,292.296,292.296
2022-05-31T19:00:00-05:00,296.311,296.311,296.311,296.311
2022-06-30T19:00:00-05:00,296.276,296.276,296.276,296.276
2022-07-31T19:00:00-05:00,296.171,296.171,296.171,296.171
2022-08-31T19:00:00-05:00,296.808,296.808,296.808,296.808
2022-09-30T19:00:00-05:00,298.012,298.012,298.012,298.012
