time,open,high,low,close
2004-05-02T16:00:00-05:00,4.50199986,4.86399984,4.50199986,4.6079998
2004-05-31T16:00:00-05:00,4.70300007,4.87599993,4.65399981,4.68900013
2004-06-30T16:00:00-05:00,4.58300018,4.61899996,4.36100006,4.579
2004-08-01T16:00:00-05:00,4.45300007,4.45300007,4.19199991,4.23099995
2004-08-31T16:00:00-05:00,4.23999977,4.29300022,3.98399997,4.09000015
2004-09-30T16:00:00-05:00,4.12300014,4.24599981,3.97600007,4.0539999
2004-10-31T16:00:00-06:00,4.07200003,4.32200003,4.0539999,4.32200003
2004-11-30T16:00:00-06:00,4.35500002,4.41599989,4.07800007,4.25899982
2005-01-02T16:00:00-06:00,4.21600008,4.29500008,4.12400007,4.22800016
2005-01-31T16:00:00-06:00,4.13199997,4.29099989,3.98600006,4.28900003
2005-02-28T16:00:00-06:00,4.38100004,4.64699984,4.31400013,4.55200005
2005-03-31T16:00:00-06:00,4.48799992,4.48799992,4.14799976,4.14799976
2005-05-01T16:00:00-05:00,4.19399977,4.28800011,4.03100014,4.08400011
2005-05-31T16:00:00-05:00,3.98699999,4.1170001,3.8900001,3.98799992
2005-06-30T16:00:00-05:00,3.921,4.28200006,3.921,4.19299984
2005-07-31T16:00:00-05:00,4.31599998,4.42600012,4.09399986,4.09399986
2005-08-31T16:00:00-05:00,4.01399994,4.3039999,4.01399994,4.3039999
2005-10-02T16:00:00-05:00,4.38700008,4.58900023,4.34600019,4.5539999
2005-10-31T16:00:00-06:00,4.55700016,4.65299988,4.40999985,4.48199987
2005-11-30T16:00:00-06:00,4.48999977,4.57499981,4.34399986,4.36000013
2006-01-01T16:00:00-06:00,4.36999989,4.53100014,4.32999992,4.53100014
2006-01-31T16:00:00-06:00,4.51900005,4.61199999,4.51900005,4.59399986
2006-02-28T16:00:00-06:00,4.55700016,4.86100006,4.55700016,4.86100006
2006-04-02T16:00:00-05:00,4.86600018,5.11100006,4.84700012,5.07299995
2006-04-30T16:00:00-05:00,5.14300013,5.16200018,5.01599979,5.07800007
2006-05-31T16:00:00-05:00,5.12300014,5.25299978,4.96899986,5.19999981
2006-07-02T16:00:00-05:00,5.15500021,5.22700024,5.03000021,5.03999996
2006-07-31T16:00:00-05:00,4.98799992,4.99900007,4.75299978,4.75299978
2006-08-31T16:00:00-05:00,4.73199987,4.80999994,4.54400015,4.61800003
2006-10-01T16:00:00-05:00,4.61199999,4.83400011,4.5630002,4.67500019
2006-10-31T16:00:00-06:00,4.60400009,4.69700003,4.50500011,4.52400017
2006-11-30T16:00:00-06:00,4.46199989,4.68599987,4.4289999,4.68599987
2006-12-31T16:00:00-06:00,4.68400002,4.89400005,4.6079998,4.875
2007-01-31T16:00:00-06:00,4.81400013,4.84299994,4.51300001,4.51300001
2007-02-28T16:00:00-06:00,4.57700014,4.6420002,4.49100018,4.6420002
2007-04-01T16:00:00-05:00,4.64599991,4.75099993,4.62400007,4.69999981
2007-04-30T16:00:00-05:00,4.62799978,4.88800001,4.62799978,4.86999989
2007-05-31T16:00:00-05:00,4.8920002,5.28900003,4.8920002,5.11000013
2007-07-01T16:00:00-05:00,4.98899984,5.14400005,4.80600023,4.80800009
2007-07-31T16:00:00-05:00,4.7329998,4.8829999,4.50600004,4.51200008
2007-09-02T16:00:00-05:00,4.55299997,4.69999981,4.32200003,4.56899977
2007-09-30T16:00:00-05:00,4.54899979,4.68100023,4.34700012,4.38700008
2007-10-31T16:00:00-05:00,4.47300005,4.47300005,3.84500003,3.9289999
2007-12-02T16:00:00-06:00,3.852,4.28499985,3.852,4.20300007
2007-12-31T16:00:00-06:00,4.03499985,4.03499985,3.41499996,3.64700007
2008-01-31T16:00:00-06:00,3.59699988,3.91000009,3.56800008,3.67199993
2008-03-02T16:00:00-06:00,3.5539999,3.68099999,3.29699993,3.52399993
2008-03-31T16:00:00-05:00,3.421,3.83500004,3.421,3.82500005
2008-04-30T16:00:00-05:00,3.73399997,4.079,3.73399997,4.079
2008-06-01T16:00:00-05:00,3.96700001,4.27899981,3.89400005,4.03100014
2008-06-30T16:00:00-05:00,3.9749999,4.11999989,3.79999995,4.05000019
2008-07-31T16:00:00-05:00,3.95799994,4.05999994,3.7650001,3.78399992
2008-08-31T16:00:00-05:00,3.73799992,3.85400009,3.3900001,3.57399988
2008-09-30T16:00:00-05:00,3.829,4.08500004,3.46199989,3.97199988
2008-11-02T16:00:00-06:00,3.91199994,3.91199994,2.98900008,3.00500011
2008-11-30T16:00:00-06:00,2.72900009,2.74300003,2.05599999,2.05599999
2008-12-31T16:00:00-06:00,2.22000003,2.86400008,2.20600009,2.86400008
2009-02-01T16:00:00-06:00,2.71700001,3,2.65100002,3
2009-03-01T16:00:00-06:00,2.86400008,3.01200008,2.54699993,2.72300005
2009-03-31T16:00:00-05:00,2.66799998,3.10700011,2.65199995,3.10700011
2009-04-30T16:00:00-05:00,3.11899996,3.73799992,3.09200001,3.61199999
2009-05-31T16:00:00-05:00,3.68000007,3.94700003,3.48099995,3.48099995
2009-06-30T16:00:00-05:00,3.53699994,3.7249999,3.30599999,3.61500001
2009-08-02T16:00:00-05:00,3.63700008,3.77200007,3.42799997,3.45300007
2009-08-31T16:00:00-05:00,3.40100002,3.48200011,3.2809999,3.29200006
2009-09-30T16:00:00-05:00,3.30500007,3.55800009,3.18099999,3.49499989
2009-11-01T16:00:00-06:00,3.42400002,3.52699995,3.26799989,3.26799989
2009-11-30T16:00:00-06:00,3.19799995,3.84800005,3.19799995,3.79299998
2009-12-31T16:00:00-06:00,3.83699989,3.83699989,3.59500003,3.64199996
2010-01-31T16:00:00-06:00,3.6559999,3.80699992,3.56200004,3.63199997
2010-02-28T16:00:00-06:00,3.60800004,3.88100004,3.60599995,3.85800004
2010-03-31T16:00:00-05:00,3.83299994,3.99000001,3.69300008,3.73000002
2010-05-02T16:00:00-05:00,3.69199991,3.69199991,3.16000009,3.35700011
2010-05-31T16:00:00-05:00,3.29999995,3.36899996,2.95300007,2.95300007
2010-06-30T16:00:00-05:00,2.93499994,3.12400007,2.88199997,2.98799992
2010-08-01T16:00:00-05:00,2.96300006,2.96300006,2.48099995,2.52999997
2010-08-31T16:00:00-05:00,2.47000003,2.76399994,2.46700001,2.50500011
2010-09-30T16:00:00-05:00,2.51200008,2.72199988,2.38499999,2.65899992
2010-10-31T16:00:00-05:00,2.625,2.96700001,2.49300003,2.82599998
2010-11-30T16:00:00-06:00,2.79699993,3.53800011,2.79699993,3.3670001
2011-01-02T16:00:00-06:00,3.33400011,3.46300006,3.28699994,3.38899994
2011-01-31T16:00:00-06:00,3.37400007,3.73699999,3.37400007,3.45000005
2011-02-28T16:00:00-06:00,3.42199993,3.55900002,3.19199991,3.44400001
2011-03-31T16:00:00-05:00,3.47000003,3.58699989,3.30900002,3.31599998
2011-05-01T16:00:00-05:00,3.2809999,3.2809999,3.05900002,3.06159997
2011-05-31T16:00:00-05:00,3.05900002,3.12100005,2.91400003,3.12100005
2011-06-30T16:00:00-05:00,3.16000009,3.19970012,2.87700009,2.95499992
2011-07-31T16:00:00-05:00,2.75300002,2.75300002,2.06800008,2.17600012
2011-08-31T16:00:00-05:00,2.23399997,2.23399997,1.72000003,2.00200009
2011-10-02T16:00:00-05:00,1.74899995,2.38499999,1.74899995,2.38499999
2011-10-31T16:00:00-05:00,2.11599994,2.11599994,1.88800001,1.98800004
2011-11-30T16:00:00-06:00,2.0710001,2.08599997,1.80999994,1.89900005
2012-01-01T16:00:00-06:00,1.87279999,2.06299996,1.84599996,1.84599996
2012-01-31T16:00:00-06:00,1.79499996,2.06100011,1.79499996,1.94099998
2012-02-29T16:00:00-06:00,1.97399998,2.375,1.95000005,2.15899992
2012-04-01T16:00:00-05:00,2.18000007,2.29299998,1.94000006,1.94700003
2012-04-30T16:00:00-05:00,1.91900003,1.94500005,1.61899996,1.61899996
2012-05-31T16:00:00-05:00,1.56299996,1.66400003,1.52400005,1.58399999
2012-07-01T16:00:00-05:00,1.58700001,1.62800002,1.39100003,1.5
2012-07-31T16:00:00-05:00,1.47000003,1.83500004,1.47000003,1.62800002
2012-09-02T16:00:00-05:00,1.574,1.84300005,1.574,1.65600002
2012-09-30T16:00:00-05:00,1.61800003,1.83099997,1.61600006,1.72099996
2012-10-31T16:00:00-05:00,1.69400001,1.75100005,1.58899999,1.62
2012-12-02T16:00:00-06:00,1.62199998,1.82099998,1.58599997,1.73399997
2012-12-31T16:00:00-06:00,1.75600004,1.99899995,1.75600004,1.99199998
2013-01-31T16:00:00-06:00,1.98500001,2.02800012,1.86500001,1.89999998
2013-02-28T16:00:00-06:00,1.88100004,2.06100011,1.84500003,1.852
2013-03-31T16:00:00-05:00,1.83500004,1.86199999,1.66700006,1.66700006
2013-04-30T16:00:00-05:00,1.67299998,2.16700006,1.62399995,2.11899996
2013-06-02T16:00:00-05:00,2.12800002,2.61199999,2.079,2.47399998
2013-06-30T16:00:00-05:00,2.477,2.67400002,2.47099996,2.60599995
2013-07-31T16:00:00-05:00,2.58800006,2.89199996,2.57310009,2.76200008
2013-09-01T16:00:00-05:00,2.7894001,3.00099993,2.59179997,2.59540009
2013-09-30T16:00:00-05:00,2.59500003,2.75900006,2.47099996,2.53800011
2013-10-31T16:00:00-05:00,2.54200006,2.83899999,2.50200009,2.74810004
2013-12-01T16:00:00-06:00,2.75169992,3.0150001,2.7499001,2.97199988
2013-12-31T16:00:00-06:00,2.98000002,3.04099989,2.66199994,2.69700003
2014-02-02T16:00:00-06:00,2.66210008,2.78600001,2.56999993,2.63899994
2014-03-02T16:00:00-06:00,2.65289998,2.8039999,2.59200001,2.72440004
2014-03-31T16:00:00-05:00,2.72399998,2.80999994,2.59599996,2.69700003
2014-04-30T16:00:00-05:00,2.69099998,2.71700001,2.4,2.48
2014-06-01T16:00:00-05:00,2.478,2.66,2.453,2.53
2014-06-30T16:00:00-05:00,2.53,2.69,2.44,2.56
2014-07-31T16:00:00-05:00,2.56,2.59,2.31,2.34
2014-08-31T16:00:00-05:00,2.343,2.641,2.343,2.492
2014-09-30T16:00:00-05:00,2.49,2.51,1.92,2.34
2014-11-02T16:00:00-06:00,2.3317,2.5,2.17,2.19
2014-11-30T16:00:00-06:00,2.1728,2.33,2,2.17
2014-12-31T16:00:00-06:00,2.17,2.21,1.64,1.64
2015-02-01T16:00:00-06:00,1.639,2.15,1.639,2
2015-03-01T16:00:00-06:00,1.9965,2.26,1.86,1.93
2015-03-31T16:00:00-05:00,1.92,2.11,1.81,2.03
2015-04-30T16:00:00-05:00,2.03,2.5,1.9139,2.12
2015-05-31T16:00:00-05:00,2.1232,2.49,2.11,2.35
2015-06-30T16:00:00-05:00,2.35,2.46,2.18,2.18
2015-08-02T16:00:00-05:00,2.2,2.29,1.92,2.22
2015-08-31T16:00:00-05:00,2.22,2.3052,2.0365,2.04
2015-09-30T16:00:00-05:00,2.05,2.1841,1.9059,2.1441
2015-11-01T16:00:00-06:00,2.1354,2.38,2.1311,2.2082
2015-11-30T16:00:00-06:00,2.21,2.354,2.12,2.27
2015-12-31T16:00:00-06:00,2.27,2.27,1.91,1.9231
2016-01-31T16:00:00-06:00,1.9156,1.97,1.54,1.7373
2016-02-29T16:00:00-06:00,1.7382,2.0019,1.7029,1.7708
2016-03-31T16:00:00-05:00,1.77,1.9418,1.6646,1.835
2016-05-01T16:00:00-05:00,1.8227,1.8909,1.6932,1.8485
2016-05-31T16:00:00-05:00,1.848,1.8581,1.4106,1.4726
2016-06-30T16:00:00-05:00,1.4722,1.6271,1.3218,1.4544
2016-07-31T16:00:00-05:00,1.4586,1.6365,1.4582,1.5826
2016-08-31T16:00:00-05:00,1.583,1.7515,1.5191,1.5979
2016-10-02T16:00:00-05:00,1.5996,1.8785,1.5936,1.8273
2016-10-31T16:00:00-05:00,1.8277,2.4174,1.7171,2.3846
2016-11-30T16:00:00-06:00,2.3846,2.6422,2.3396,2.4503
2017-01-01T16:00:00-06:00,2.4454,2.5545,2.3067,2.4568
2017-01-31T16:00:00-06:00,2.4564,2.5238,2.3113,2.3935
2017-02-28T16:00:00-06:00,2.3939,2.6322,2.3482,2.3901
2017-04-02T16:00:00-05:00,2.3982,2.4059,2.1647,2.2834
2017-04-30T16:00:00-05:00,2.2785,2.4228,2.1821,2.2058
2017-05-31T16:00:00-05:00,2.2063,2.3094,2.1035,2.305
2017-07-02T16:00:00-05:00,2.3178,2.3981,2.2265,2.2969
2017-07-31T16:00:00-05:00,2.2964,2.3219,2.0872,2.12
2017-08-31T16:00:00-05:00,2.1205,2.3581,2.018,2.3358
2017-10-01T16:00:00-05:00,2.3452,2.4793,2.2735,2.3798
2017-10-31T16:00:00-05:00,2.3802,2.4365,2.3037,2.4128
2017-11-30T16:00:00-06:00,2.4123,2.5052,2.3132,2.4099
2017-12-31T16:00:00-06:00,2.4118,2.7533,2.41,2.7074
2018-01-31T16:00:00-06:00,2.7069,2.9574,2.6664,2.8642
2018-02-28T16:00:00-06:00,2.8638,2.9374,2.7389,2.7389
2018-04-01T16:00:00-05:00,2.7598,3.0362,2.7171,2.9545
2018-04-30T16:00:00-05:00,2.955,3.1293,2.7536,2.8608
2018-05-31T16:00:00-05:00,2.8604,3.0064,2.8228,2.862
2018-07-01T16:00:00-05:00,2.8611,2.9896,2.8113,2.9626
2018-07-31T16:00:00-05:00,2.9631,3.0157,2.8099,2.8617
2018-09-02T16:00:00-05:00,2.8631,3.1151,2.8554,3.0635
2018-09-30T16:00:00-05:00,3.0678,3.2495,3.0468,3.1454
2018-10-31T16:00:00-05:00,3.1449,3.2517,2.9901,2.991
2018-12-02T16:00:00-06:00,3.036,3.0506,2.68239999,2.68600011
2018-12-31T16:00:00-06:00,2.68600011,2.79500008,2.54469991,2.63100004
2019-01-31T16:00:00-06:00,2.6328001,2.73600006,2.62350011,2.71679997
2019-02-28T16:00:00-06:00,2.71679997,2.76950002,2.34190011,2.40680003
2019-03-31T16:00:00-05:00,2.42449999,2.61209989,2.42449999,2.50359988
2019-04-30T16:00:00-05:00,2.50359988,2.56480002,2.12980008,2.13319993
2019-06-02T16:00:00-05:00,2.12800002,2.17790008,1.97529995,2.00679994
2019-06-30T16:00:00-05:00,2.03789997,2.14639997,1.94089997,2.01609993
2019-07-31T16:00:00-05:00,2.00749993,2.05780005,1.44589996,1.49940002
2019-09-01T16:00:00-05:00,1.50950003,1.90460002,1.43219995,1.66799998
2019-09-30T16:00:00-05:00,1.66799998,1.85969996,1.50510001,1.69270003
2019-10-31T16:00:00-05:00,1.6875,1.96780002,1.67009997,1.77400005
2019-12-01T16:00:00-06:00,1.79130006,1.95029998,1.69850004,1.91919994
2019-12-31T16:00:00-06:00,1.921,1.94400001,1.50510001,1.50510001
2020-02-02T16:00:00-06:00,1.52040005,1.68200004,1.119,1.154
2020-03-01T16:00:00-06:00,1.111,1.279,0.333,0.673
2020-03-31T16:00:00-05:00,0.676,0.784,0.544,0.639
2020-04-30T16:00:00-05:00,0.639,0.744,0.593,0.656
2020-05-31T16:00:00-05:00,0.654,0.955,0.62,0.658
2020-06-30T16:00:00-05:00,0.658,0.714,0.52,0.533
2020-08-02T16:00:00-05:00,0.538,0.788,0.505,0.706
2020-08-31T16:00:00-05:00,0.706,0.731,0.606,0.684
2020-09-30T16:00:00-05:00,0.687,0.877,0.653,0.875
2020-11-01T16:00:00-06:00,0.862,0.972,0.718,0.842
2020-11-30T16:00:00-06:00,0.841,0.986,0.836,0.918
2020-12-31T16:00:00-06:00,0.918,1.185,0.908,1.065
2021-01-31T16:00:00-06:00,1.074,1.614,1.06,1.408
2021-02-28T16:00:00-06:00,1.388,1.7742,1.384,1.7422
2021-03-31T16:00:00-05:00,1.7422,1.7529,1.5285,1.6259
2021-05-02T16:00:00-05:00,1.6224,1.7052,1.4836,1.602811
2021-05-31T16:00:00-05:00,1.602811,1.639,1.354,1.471
2021-06-30T16:00:00-05:00,1.468,1.485,1.129,1.226
2021-08-01T16:00:00-05:00,1.237,1.378,1.127,1.312
2021-08-31T16:00:00-05:00,1.312,1.563,1.262,1.489
2021-09-30T16:00:00-05:00,1.487,1.706,1.455,1.557
2021-10-31T16:00:00-05:00,1.579,1.691,1.412,1.449
2021-11-30T16:00:00-06:00,1.448,1.56,1.336,1.514
2022-01-02T16:00:00-06:00,1.531,1.902,1.529,1.78
2022-01-31T16:00:00-06:00,1.78,2.063,1.741,1.827
2022-02-28T16:00:00-06:00,1.827,2.557,1.668,2.342
2022-03-31T16:00:00-05:00,2.342,2.981,2.325,2.939
2022-05-01T16:00:00-05:00,2.92,3.203,2.706,2.848
2022-05-31T16:00:00-05:00,2.846,3.497,2.835,3.017
2022-06-30T16:00:00-05:00,3.017,3.103,2.618,2.654
2022-07-31T16:00:00-05:00,2.665,3.198,2.516,3.196
2022-08-31T16:00:00-05:00,3.198,4.019,3.176,3.833
2022-10-02T16:00:00-05:00,3.801,4.335,3.564,4.052
2022-10-31T16:00:00-05:00,4.056,4.244,3.602,3.611
2022-11-30T16:00:00-06:00,3.607,3.64,3.404,3.589
